name	score
IL2.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
ST_G_ALPHA_I_PATHWAY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
HEDGEHOG_OFF_STATE.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	9
SYNTHESIS_OF_PC.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
WNT_SIGNALING.profile	8
TRYPTOPHAN_CATABOLISM.profile	8
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	8
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	8
BIOCARTA_SKP2E2F_PATHWAY.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	8
G0_AND_EARLY_G1.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
BIOCARTA_SPRY_PATHWAY.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	8
BIOCARTA_IL5_PATHWAY.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	8
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
