name	score
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	10
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	10
IL2.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
WNT_SIGNALING_NETWORK.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
ATF4_ACTIVATES_GENES.profile	9
OPSINS.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
PI3_KINASE_PATHWAY.profile	8
BIOCARTA_IL10_PATHWAY.profile	8
SYNTHESIS_OF_PE.profile	8
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	8
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	8
RAP1_SIGNALLING.profile	8
P2Y_RECEPTORS.profile	8
TRYPTOPHAN_CATABOLISM.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
GLYPICAN_1_NETWORK.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	8
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
SA_TRKA_RECEPTOR.profile	7
ST_STAT3_PATHWAY.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	6
THE_NLRP3_INFLAMMASOME.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	6
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	6
FCGR_ACTIVATION.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
REGULATION_BY_C-FLIP.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
SODIUM_CALCIUM_EXCHANGERS.profile	6
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	5
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	5
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	5
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	5
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	5
BIOCARTA_CACAM_PATHWAY.profile	5
G_ALPHA__Z__SIGNALLING_EVENTS.profile	5
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	5
CANONICAL_WNT_SIGNALING_PATHWAY.profile	4
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	4
PHASE_II_CONJUGATION.profile	4
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	4
RORA_ACTIVATES_GENE_EXPRESSION.profile	4
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	4
GLUCURONIDATION.profile	4
BIOCARTA_TNFR1_PATHWAY.profile	4
BIOCARTA_P53_PATHWAY.profile	4
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	4
P38MAPK_EVENTS.profile	4
BIOCARTA_MTA3_PATHWAY.profile	3
