name	score
THYROXINE_BIOSYNTHESIS.profile	10
HEDGEHOG_OFF_STATE.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
IL2.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
SYNTHESIS_OF_PE.profile	8
P2Y_RECEPTORS.profile	8
REPRODUCTION.profile	8
FERTILIZATION.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
ACYL_CHAIN_REMODELLING_OF_PI.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
SA_TRKA_RECEPTOR.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	7
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	7
CASP8_ACTIVITY_IS_INHIBITED.profile	7
DIMERIZATION_OF_PROCASPASE-8.profile	7
REGULATION_BY_C-FLIP.profile	7
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	7
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	7
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	7
BIOCARTA_SET_PATHWAY.profile	7
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
BIOCARTA_IL10_PATHWAY.profile	6
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	6
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	6
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	6
DEADENYLATION_OF_MRNA.profile	6
WNT_SIGNALING_NETWORK.profile	6
LIPOPROTEIN_METABOLISM.profile	6
BIOCARTA_EPHA4_PATHWAY.profile	6
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	6
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	6
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	5
TRAFFICKING_OF_AMPA_RECEPTORS.profile	5
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	5
PI3_KINASE_PATHWAY.profile	5
FCGR_ACTIVATION.profile	5
IL27-MEDIATED_SIGNALING_EVENTS.profile	5
