name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
FCGR_ACTIVATION.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	10
SYNTHESIS_OF_PE.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
ST_STAT3_PATHWAY.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
HS-GAG_BIOSYNTHESIS.profile	9
CELL_DIVISION.profile	9
IL2.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
GLYPICAN_1_NETWORK.profile	8
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
G-CSF.profile	8
HS-GAG_DEGRADATION.profile	8
LIPOPROTEIN_METABOLISM.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	8
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	8
IL27-MEDIATED_SIGNALING_EVENTS.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
BIOCARTA_TH1TH2_PATHWAY.profile	7
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	7
BIOCARTA_SPRY_PATHWAY.profile	7
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	7
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	7
REGULATION_OF_RAS_FAMILY_ACTIVATION.profile	7
P38MAPK_EVENTS.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	6
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	6
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	6
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	6
