name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
FCGR_ACTIVATION.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
RMTS_METHYLATE_HISTONE_ARGININES.profile	10
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
HS-GAG_DEGRADATION.profile	10
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	10
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	10
HS-GAG_BIOSYNTHESIS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
