name	score
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
GLYPICAN_1_NETWORK.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
AMINE-DERIVED_HORMONES.profile	10
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
SYNTHESIS_OF_PC.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
ST_G_ALPHA_I_PATHWAY.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
SA_TRKA_RECEPTOR.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
CASPASE_CASCADE_IN_APOPTOSIS.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
HEDGEHOG_OFF_STATE.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
SYNTHESIS_OF_PE.profile	8
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	8
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	8
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	7
RETINOL_BIOSYNTHESIS.profile	7
VEGFR1_SPECIFIC_SIGNALS.profile	7
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	7
BIOCARTA_IL4_PATHWAY.profile	7
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	7
WNT_SIGNALING.profile	7
BIOCARTA_ARF_PATHWAY.profile	7
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	7
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	7
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	6
IL2.profile	6
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
PERK_REGULATES_GENE_EXPRESSION.profile	6
CLOSTRIDIUM_NEUROTOXICITY.profile	6
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
BIOCARTA_MTA3_PATHWAY.profile	6
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	6
BIOCARTA_SKP2E2F_PATHWAY.profile	6
SIGNALING_BY_FGFR2_IN_DISEASE.profile	6
FLK2_FLT3.profile	6
