name	score
THYROXINE_BIOSYNTHESIS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
RAP1_SIGNALLING.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
HS-GAG_BIOSYNTHESIS.profile	10
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	9
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
GLYPICAN_1_NETWORK.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
SYNTHESIS_OF_PE.profile	9
P2Y_RECEPTORS.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
IL2.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS.profile	8
BIOCARTA_TH1TH2_PATHWAY.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
HORMONE_LIGAND-BINDING_RECEPTORS.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
BIOCARTA_VITCB_PATHWAY.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	7
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	7
DEADENYLATION_OF_MRNA.profile	7
SA_TRKA_RECEPTOR.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
HS-GAG_DEGRADATION.profile	7
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	6
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	6
TIE1_TEK.profile	6
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	6
METABOLISM_OF_FAT-SOLUBLE_VITAMINS.profile	6
G-CSF.profile	6
BIOCARTA_IL10_PATHWAY.profile	6
BIOCARTA_SET_PATHWAY.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
REGULATION_BY_C-FLIP.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
IL27-MEDIATED_SIGNALING_EVENTS.profile	6
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	6
BIOCARTA_VDR_PATHWAY.profile	6
PI3_KINASE_PATHWAY.profile	5
CANONICAL_WNT_SIGNALING_PATHWAY.profile	5
