name	score
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THE_NLRP3_INFLAMMASOME.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
BIOCARTA_RANMS_PATHWAY.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
DEFENSINS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
SURFACTANT_METABOLISM.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
PROTEIN_FOLDING.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
OPSINS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
WNT_SIGNALING.profile	9
BIOCARTA_ARF_PATHWAY.profile	9
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	9
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	9
UNWINDING_OF_DNA.profile	9
RETINOL_BIOSYNTHESIS.profile	9
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	9
INFLAMMASOMES.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
SIGNALING_BY_FGFR2_IN_DISEASE.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
PEPTIDE_HORMONE_BIOSYNTHESIS.profile	8
CALNEXIN_CALRETICULIN_CYCLE.profile	8
