name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
RETINOL_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
ST_G_ALPHA_I_PATHWAY.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
REGULATION_BY_C-FLIP.profile	10
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	10
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	10
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	10
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
ST_G_ALPHA_S_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
HEDGEHOG_OFF_STATE.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
BIOTIN_TRANSPORT_AND_METABOLISM.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
BIOCARTA_IL4_PATHWAY.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
BIOCARTA_RNA_PATHWAY.profile	8
BIOCARTA_PML_PATHWAY.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
ST_ADRENERGIC.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	8
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	8
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	8
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	8
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
CANONICAL_WNT_SIGNALING_PATHWAY.profile	8
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	7
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	7
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	7
G_ALPHA__S__SIGNALLING_EVENTS.profile	7
CASPASE_CASCADE_IN_APOPTOSIS.profile	7
GLUCURONIDATION.profile	7
REGULATION_OF_IFNG_SIGNALING.profile	7
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	7
SURFACTANT_METABOLISM.profile	7
GLYPICAN_1_NETWORK.profile	7
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	7
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	7
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
SIGNALING_BY_RETINOIC_ACID.profile	7
SHP2_SIGNALING.profile	7
BIOCARTA_SKP2E2F_PATHWAY.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
SIGNALING_BY_FGFR2_IN_DISEASE.profile	6
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	6
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
HEDGEHOG_SIGNALING_PATHWAY.profile	6
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	6
ACYL_CHAIN_REMODELLING_OF_PI.profile	6
SIGNALING_BY_HEDGEHOG.profile	6
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
BIOCARTA_DC_PATHWAY.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
LYSINE_CATABOLISM.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
INTERLEUKIN-6_SIGNALING.profile	6
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	6
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
ANTIGEN_PRESENTATION:_FOLDING,_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC.profile	6
LGI-ADAM_INTERACTIONS.profile	6
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	5
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	5
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	5
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	5
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	5
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	5
ALK1_SIGNALING_EVENTS.profile	5
ST_MYOCYTE_AD_PATHWAY.profile	5
IL2.profile	5
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	5
DISEASES_OF_GLYCOSYLATION.profile	5
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	5
G_ALPHA__Z__SIGNALLING_EVENTS.profile	5
BIOCARTA_SARS_PATHWAY.profile	5
BIOCARTA_P27_PATHWAY.profile	5
SYNTHESIS_OF_PE.profile	5
ATF4_ACTIVATES_GENES.profile	5
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	5
CLOSTRIDIUM_NEUROTOXICITY.profile	5
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	5
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	5
