name	score
THYROXINE_BIOSYNTHESIS.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
SYNTHESIS_OF_PE.profile	10
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
REGULATION_BY_C-FLIP.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
RMTS_METHYLATE_HISTONE_ARGININES.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
BIOCARTA_STEM_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	8
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	8
HS-GAG_DEGRADATION.profile	8
SYNTHESIS_OF_PC.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	7
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	7
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	7
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
UNWINDING_OF_DNA.profile	7
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	7
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	7
BIOCARTA_TEL_PATHWAY.profile	7
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	7
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	7
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
BIOCARTA_IL10_PATHWAY.profile	6
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	6
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	6
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	6
BIOCARTA_MCM_PATHWAY.profile	6
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
REGULATION_OF_IFNA_SIGNALING.profile	6
RORA_ACTIVATES_GENE_EXPRESSION.profile	6
ST_ADRENERGIC.profile	6
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	6
REGULATED_NECROSIS.profile	6
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	6
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	6
BIOCARTA_RARRXR_PATHWAY.profile	6
GLUCURONIDATION.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
CLOSTRIDIUM_NEUROTOXICITY.profile	5
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	5
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	5
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	5
PERK_REGULATES_GENE_EXPRESSION.profile	5
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	5
LYSINE_CATABOLISM.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	5
HEDGEHOG_OFF_STATE.profile	5
BIOCARTA_EPHA4_PATHWAY.profile	5
BIOCARTA_CTCF_PATHWAY.profile	5
PHASE_II_CONJUGATION.profile	5
BIOCARTA_NUCLEARRS_PATHWAY.profile	5
XBP1_S__ACTIVATES_CHAPERONE_GENES.profile	5
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	5
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	5
AMINE-DERIVED_HORMONES.profile	5
BIOCARTA_IL5_PATHWAY.profile	5
HORMONE_LIGAND-BINDING_RECEPTORS.profile	4
ST_MYOCYTE_AD_PATHWAY.profile	4
SIGNALING_BY_FGFR3_IN_DISEASE.profile	4
BIOCARTA_VEGF_PATHWAY.profile	4
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	4
VEGFR1_SPECIFIC_SIGNALS.profile	4
BIOCARTA_NO1_PATHWAY.profile	4
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	4
IL6-MEDIATED_SIGNALING_EVENTS.profile	4
RETINOL_BIOSYNTHESIS.profile	4
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	4
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	4
G_ALPHA__Q__SIGNALLING_EVENTS.profile	4
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	4
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	4
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	4
CASPASE_CASCADE_IN_APOPTOSIS.profile	4
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	4
TOLL_RECEPTOR_SIGNALING_PATHWAY.profile	4
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	4
WNT_SIGNALING.profile	3
ST_G_ALPHA_S_PATHWAY.profile	3
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	3
CYTOSOLIC_IRON-SULFUR_CLUSTER_ASSEMBLY.profile	3
P75_NTR_-MEDIATED_SIGNALING.profile	3
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	3
IL1-MEDIATED_SIGNALING_EVENTS.profile	3
BIOCARTA_VITCB_PATHWAY.profile	3
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	3
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	3
PYRIMIDINE_METABOLISM.profile	3
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	3
AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS.profile	3
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	3
PROTEIN_FOLDING.profile	3
RHO_GTPASES_ACTIVATE_PKNS.profile	3
JNK_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	3
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	3
XENOBIOTICS.profile	3
SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE.profile	3
BIOCARTA_CARM_ER_PATHWAY.profile	3
HDMS_DEMETHYLATE_HISTONES.profile	3
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	3
RAP1_SIGNALLING.profile	3
BIOCARTA_ARF_PATHWAY.profile	3
BIOLOGICAL_OXIDATIONS.profile	3
CYP2E1_REACTIONS.profile	3
UNFOLDED_PROTEIN_RESPONSE__UPR_.profile	3
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	3
TERMINAL__I_O__I_-GLYCANS_RESIDUES_MODIFICATION.profile	3
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	3
THE_NLRP3_INFLAMMASOME.profile	2
SIGNALING_BY_FGFR2_IN_DISEASE.profile	2
RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES.profile	2
PORPHYRIN_METABOLISM.profile	2
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	2
NON-INTEGRIN_MEMBRANE-ECM_INTERACTIONS.profile	2
EICOSANOIDS.profile	2
E-CADHERIN_SIGNALING_IN_THE_NASCENT_ADHERENS_JUNCTION.profile	2
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	2
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	2
AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE.profile	2
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	2
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	2
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	2
LAMININ_INTERACTIONS.profile	2
LIPOPROTEIN_METABOLISM.profile	2
D-_I_MYO__I_-INOSITOL__1,3,4_-TRISPHOSPHATE_BIOSYNTHESIS.profile	2
SYNTHESIS_OF_IP2,_IP,_AND_INS_IN_THE_CYTOSOL.profile	2
BLOOD_COAGULATION.profile	2
PAR4-MEDIATED_THROMBIN_SIGNALING_EVENTS.profile	2
FATTY_ACIDS.profile	2
REGULATION_OF_SIGNALING_BY_NODAL.profile	2
IRE1ALPHA_ACTIVATES_CHAPERONES.profile	2
ANTIGEN_PRESENTATION:_FOLDING,_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC.profile	2
BIOCARTA_SHH_PATHWAY.profile	2
BIOCARTA_TH1TH2_PATHWAY.profile	2
BIOCARTA_EDG1_PATHWAY.profile	2
NUCLEAR_IMPORT_OF_REV_PROTEIN.profile	2
SHC-MEDIATED_CASCADE:FGFR4.profile	2
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	2
OPSINS.profile	2
SIGNALING_EVENTS_MEDIATED_BY_THE_HEDGEHOG_FAMILY.profile	2
SIGNALING_BY_HEDGEHOG.profile	2
IL2.profile	2
UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D1.profile	2
UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D.profile	2
HYPOXIC_AND_OXYGEN_HOMEOSTASIS_REGULATION_OF_HIF-1-ALPHA.profile	2
BIOCARTA_VDR_PATHWAY.profile	2
CRMPS_IN_SEMA3A_SIGNALING.profile	2
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	2
5HT2_TYPE_RECEPTOR_MEDIATED_SIGNALING_PATHWAY.profile	2
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	2
SHP2_SIGNALING.profile	2
PYRUVATE_METABOLISM.profile	2
REGULATION_OF_NUCLEAR_BETA_CATENIN_SIGNALING_AND_TARGET_GENE_TRANSCRIPTION.profile	2
DNA_REPLICATION.profile	2
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	2
SYNTHESIS_OF_DNA.profile	2
BIOCARTA_GATA3_PATHWAY.profile	2
WNT_SIGNALING_NETWORK.profile	2
REGULATION_OF_DNA_REPLICATION.profile	2
TNFR2_NON-CANONICAL_NF-KB_PATHWAY.profile	2
L-KYNURENINE_DEGRADATION.profile	2
TRYPTOPHAN_CATABOLISM.profile	2
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	2
FGFR4_LIGAND_BINDING_AND_ACTIVATION.profile	2
RHO_GTPASES_ACTIVATE_CIT.profile	2
ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS.profile	1
INFLAMMASOMES.profile	1
RHO_GTPASE_CYCLE.profile	1
PYRIMIDINE_CATABOLISM.profile	1
RNA_POLYMERASE_III_CHAIN_ELONGATION.profile	1
RNA_POLYMERASE_I_PROMOTER_ESCAPE.profile	1
CITRIC_ACID_CYCLE__TCA_CYCLE_.profile	1
BIOCARTA_P35ALZHEIMERS_PATHWAY.profile	1
DEX_H-BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION.profile	1
U12_DEPENDENT_SPLICING.profile	1
GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION.profile	1
BIOCARTA_UCALPAIN_PATHWAY.profile	1
BIOCARTA_DC_PATHWAY.profile	1
BIOCARTA_MCALPAIN_PATHWAY.profile	1
CYTOSOLIC_SENSORS_OF_PATHOGEN-ASSOCIATED_DNA.profile	1
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	1
RIG-I_MDA5_MEDIATED_INDUCTION_OF_IFN-ALPHA_BETA_PATHWAYS.profile	1
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	1
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	1
THE_ACTIVATION_OF_ARYLSULFATASES.profile	1
