name	score
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
FCGR_ACTIVATION.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_EPHA4_PATHWAY.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	10
SA_TRKA_RECEPTOR.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
IL27-MEDIATED_SIGNALING_EVENTS.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
GLYPICAN_1_NETWORK.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	9
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	9
REGULATION_OF_RAS_FAMILY_ACTIVATION.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
HEDGEHOG_OFF_STATE.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
REPRODUCTION.profile	8
FERTILIZATION.profile	8
BIOCARTA_IL3_PATHWAY.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
UNWINDING_OF_DNA.profile	7
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	7
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	7
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
CLEC7A__DECTIN-1__INDUCES_NFAT_ACTIVATION.profile	7
P38_MAPK_SIGNALING_PATHWAY.profile	7
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	7
SYNTHESIS_OF_PE.profile	7
P2Y_RECEPTORS.profile	7
CANONICAL_WNT_SIGNALING_PATHWAY.profile	6
AMINE_LIGAND-BINDING_RECEPTORS.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
ACYL_CHAIN_REMODELLING_OF_PI.profile	6
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	6
METABOLISM_OF_FOLATE_AND_PTERINES.profile	6
TCR_SIGNALING_IN_NAXVE_CD8plus_T_CELLS.profile	6
BIOCARTA_SPPA_PATHWAY.profile	6
PHASE_0_-_RAPID_DEPOLARISATION.profile	6
BIOCARTA_TH1TH2_PATHWAY.profile	6
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	5
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	5
TRAFFICKING_OF_AMPA_RECEPTORS.profile	5
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	5
SODIUM_CALCIUM_EXCHANGERS.profile	5
BIOCARTA_VITCB_PATHWAY.profile	5
TIE1_TEK.profile	5
REDUCTION_OF_CYTOSOLIC_CAplusplus_LEVELS.profile	5
HUNTINGTON_DISEASE.profile	5
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	5
HS-GAG_BIOSYNTHESIS.profile	5
HS-GAG_DEGRADATION.profile	5
WNT_SIGNALING.profile	5
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	5
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	5
GABA_A_RECEPTOR_ACTIVATION.profile	5
DIMERIZATION_OF_PROCASPASE-8.profile	5
REGULATION_BY_C-FLIP.profile	5
CASP8_ACTIVITY_IS_INHIBITED.profile	5
LIPOPROTEIN_METABOLISM.profile	5
METHYLATION.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	4
RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_SYNTHESIS-DEPENDENT_STRAND_ANNEALING__SDSA_.profile	4
RAS_PATHWAY.profile	4
