name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
P2Y_RECEPTORS.profile	9
HS-GAG_BIOSYNTHESIS.profile	9
INTERLEUKIN-6_SIGNALING.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	8
WNT_SIGNALING_NETWORK.profile	8
IL2.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	8
HEDGEHOG_OFF_STATE.profile	8
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	8
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	8
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	8
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	8
BIOCARTA_IL4_PATHWAY.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	7
REGULATED_NECROSIS.profile	7
