name	score
SYNTHESIS_OF_PC.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
HDMS_DEMETHYLATE_HISTONES.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
SYNTHESIS_OF_PE.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
SIGNALING_BY_FGFR2_IN_DISEASE.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
GLYPICAN_1_NETWORK.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
HEDGEHOG_OFF_STATE.profile	9
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
P38MAPK_EVENTS.profile	9
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	9
WNT_SIGNALING.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	9
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
G_ALPHA__Q__SIGNALLING_EVENTS.profile	8
THYROXINE_BIOSYNTHESIS.profile	8
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	8
RETINOL_BIOSYNTHESIS.profile	8
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	7
HEDGEHOG_LIGAND_BIOGENESIS.profile	7
OPSINS.profile	7
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	7
THE_NLRP3_INFLAMMASOME.profile	7
M_G1_TRANSITION.profile	7
DNA_REPLICATION_PRE-INITIATION.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
GENERAL_TRANSCRIPTION_REGULATION.profile	7
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	7
SIGNALING_BY_HEDGEHOG.profile	6
ASSEMBLY_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	6
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	6
INTERLEUKIN-7_SIGNALING.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	6
INFLAMMASOMES.profile	6
FC-EPSILON_RECEPTOR_I_SIGNALING_IN_MAST_CELLS.profile	6
HS-GAG_DEGRADATION.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	6
BIOCARTA_IL4_PATHWAY.profile	6
BIOCARTA_SPRY_PATHWAY.profile	6
BIOCARTA_STEM_PATHWAY.profile	6
SURFACTANT_METABOLISM.profile	6
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
TRYPTOPHAN_CATABOLISM.profile	5
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	5
BIOCARTA_CTCF_PATHWAY.profile	5
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	5
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	5
SIGNALING_BY_RETINOIC_ACID.profile	5
BIOCARTA_SET_PATHWAY.profile	5
S1P1_PATHWAY.profile	5
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	5
HS-GAG_BIOSYNTHESIS.profile	5
SHP2_SIGNALING.profile	5
BIOCARTA_P53_PATHWAY.profile	5
CASP8_ACTIVITY_IS_INHIBITED.profile	5
REGULATION_BY_C-FLIP.profile	5
DIMERIZATION_OF_PROCASPASE-8.profile	5
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	5
BIOTIN_TRANSPORT_AND_METABOLISM.profile	5
XENOBIOTICS.profile	4
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	4
BIOCARTA_DEATH_PATHWAY.profile	4
WNT_SIGNALING_PATHWAY.profile	4
IL2.profile	4
DEGRADATION_OF_DVL.profile	4
SHC-MEDIATED_CASCADE:FGFR4.profile	4
NGF.profile	4
AMINE_LIGAND-BINDING_RECEPTORS.profile	4
ST_G_ALPHA_I_PATHWAY.profile	4
BIOCARTA_VEGF_PATHWAY.profile	4
LGI-ADAM_INTERACTIONS.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	4
DEFENSINS.profile	4
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	4
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
PROTEIN_FOLDING.profile	4
ETHANOL_OXIDATION.profile	4
BIOCARTA_EPO_PATHWAY.profile	4
BIOCARTA_PARKIN_PATHWAY.profile	4
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	3
SIGNALING_BY_FGFR3_IN_DISEASE.profile	3
ST_JNK_MAPK_PATHWAY.profile	3
XBP1_S__ACTIVATES_CHAPERONE_GENES.profile	3
REMOVAL_OF_LICENSING_FACTORS_FROM_ORIGINS.profile	3
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	3
DEPOSITION_OF_NEW_CENPA-CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE.profile	3
NUCLEOSOME_ASSEMBLY.profile	3
SWITCHING_OF_ORIGINS_TO_A_POST-REPLICATIVE_STATE.profile	3
ORC1_REMOVAL_FROM_CHROMATIN.profile	3
BIOCARTA_TNFR1_PATHWAY.profile	3
ION_HOMEOSTASIS.profile	3
CALCITONIN-LIKE_LIGAND_RECEPTORS.profile	3
L-KYNURENINE_DEGRADATION.profile	3
ST_G_ALPHA_S_PATHWAY.profile	3
BIOCARTA_MTA3_PATHWAY.profile	3
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	3
ST_ADRENERGIC.profile	3
TRANSPORT_OF_VITAMINS,_NUCLEOSIDES,_AND_RELATED_MOLECULES.profile	3
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	3
SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE.profile	3
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	3
HUNTINGTON_DISEASE.profile	3
REGULATION_OF_SIGNALING_BY_NODAL.profile	3
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	3
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	3
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	3
SA_TRKA_RECEPTOR.profile	2
REGULATION_OF_DNA_REPLICATION.profile	2
BIOCARTA_RARRXR_PATHWAY.profile	2
ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS.profile	2
APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS.profile	2
APC_C:CDC20_MEDIATED_DEGRADATION_OF_SECURIN.profile	2
APC:CDC20_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS_PRIOR_TO_SATISFATION_OF_THE_CELL_CYCLE_CHECKPOINT.profile	2
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	2
MITOTIC_SPINDLE_CHECKPOINT.profile	2
FAS__CD95__SIGNALING_PATHWAY.profile	2
CDC20:PHOSPHO-APC_C_MEDIATED_DEGRADATION_OF_CYCLIN_A.profile	2
TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS.profile	2
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	2
IL1-MEDIATED_SIGNALING_EVENTS.profile	2
DEX_H-BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION.profile	2
G_ALPHA__Z__SIGNALLING_EVENTS.profile	2
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	2
ST_STAT3_PATHWAY.profile	2
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	2
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	2
RAP1_SIGNALLING.profile	2
BLOOD_COAGULATION.profile	2
ALK1_SIGNALING_EVENTS.profile	2
P73_TRANSCRIPTION_FACTOR_NETWORK.profile	2
REGULATED_NECROSIS.profile	2
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	2
CLOSTRIDIUM_NEUROTOXICITY.profile	2
PERK_REGULATES_GENE_EXPRESSION.profile	2
NON-INTEGRIN_MEMBRANE-ECM_INTERACTIONS.profile	2
BIOCARTA_TEL_PATHWAY.profile	2
CYP2E1_REACTIONS.profile	2
HORMONE_LIGAND-BINDING_RECEPTORS.profile	2
WNT_SIGNALING_NETWORK.profile	2
P75_NTR_-MEDIATED_SIGNALING.profile	2
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	2
BIOCARTA_GPCR_PATHWAY.profile	2
FERTILIZATION.profile	2
REPRODUCTION.profile	2
VALIDATED_TRANSCRIPTIONAL_TARGETS_OF_DELTANP63_ISOFORMS.profile	2
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	2
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	2
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	2
IL2_SIGNALING_EVENTS_MEDIATED_BY_STAT5.profile	2
FATTY_ACYL-COA_BIOSYNTHESIS.profile	2
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	2
BIOCARTA_TH1TH2_PATHWAY.profile	2
BIOCARTA_ARF_PATHWAY.profile	2
N-GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS-GOLGI.profile	2
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	2
ROLE_OF_SECOND_MESSENGERS_IN_NETRIN-1_SIGNALING.profile	2
ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING.profile	1
SIGNALING_BY_NOTCH4.profile	1
BBSOME-MEDIATED_CARGO-TARGETING_TO_CILIUM.profile	1
TNFSF1.profile	1
TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS.profile	1
ALPHA-LINOLENIC__OMEGA3__AND_LINOLEIC__OMEGA6__ACID_METABOLISM.profile	1
ALPHA-LINOLENIC_ACID__ALA__METABOLISM.profile	1
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	1
SYNTHESIS_OF_DNA.profile	1
DNA_REPLICATION.profile	1
FLK2_FLT3.profile	1
TNF_SIGNALING.profile	1
REGULATION_OF_TNFR1_SIGNALING.profile	1
CDT1_ASSOCIATION_WITH_THE_CDC6:ORC:ORIGIN_COMPLEX.profile	1
G_ALPHA__12_13__SIGNALLING_EVENTS.profile	1
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION__HR__OR_SINGLE_STRAND_ANNEALING__SSA_.profile	1
CELLULAR_RESPONSE_TO_HYPOXIA.profile	1
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	1
REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE.profile	1
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	1
BIOCARTA_RNA_PATHWAY.profile	1
BIOCARTA_DNAFRAGMENT_PATHWAY.profile	1
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	1
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	1
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	1
VEGF_SIGNALING_PATHWAY.profile	1
ER-PHAGOSOME_PATHWAY.profile	1
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	1
NUCLEAR_ENVELOPE_BREAKDOWN.profile	1
PHASE_4_-_RESTING_MEMBRANE_POTENTIAL.profile	1
UNWINDING_OF_DNA.profile	1
CANONICAL_WNT_SIGNALING_PATHWAY.profile	1
BIOCARTA_FAS_PATHWAY.profile	1
