name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
ACYL_CHAIN_REMODELLING_OF_PI.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
GLYPICAN_1_NETWORK.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
AMINE-DERIVED_HORMONES.profile	10
SIGNALING_BY_RETINOIC_ACID.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
RETINOL_BIOSYNTHESIS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
HEDGEHOG_OFF_STATE.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
ST_STAT3_PATHWAY.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
PEPTIDE_HORMONE_BIOSYNTHESIS.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
NCAM1_INTERACTIONS.profile	9
GLYCOPROTEIN_HORMONES.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	8
HEDGEHOG_LIGAND_BIOGENESIS.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
THYROXINE_BIOSYNTHESIS.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	8
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	8
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	8
INFLAMMASOMES.profile	8
IL2.profile	7
ATF4_ACTIVATES_GENES.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
GLUCURONIDATION.profile	7
ECM_PROTEOGLYCANS.profile	7
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	7
BIOCARTA_SKP2E2F_PATHWAY.profile	7
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	7
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	7
THE_NLRP3_INFLAMMASOME.profile	7
TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING.profile	6
SYNTHESIS_OF_PC.profile	6
VALINE_DEGRADATION.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	6
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	6
LYSINE_CATABOLISM.profile	6
ETHANOL_OXIDATION.profile	6
SYNTHESIS_OF_PE.profile	6
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
BIOCARTA_MTA3_PATHWAY.profile	6
BIOCARTA_IL5_PATHWAY.profile	6
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	6
SURFACTANT_METABOLISM.profile	6
ALPHA_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY.profile	6
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
BIOCARTA_ARF_PATHWAY.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
SA_TRKA_RECEPTOR.profile	5
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	5
SIGNALING_BY_HEDGEHOG.profile	5
PERK_REGULATES_GENE_EXPRESSION.profile	5
HDMS_DEMETHYLATE_HISTONES.profile	5
ANDROGEN_BIOSYNTHESIS.profile	5
VALIDATED_TRANSCRIPTIONAL_TARGETS_OF_DELTANP63_ISOFORMS.profile	5
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	5
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	5
AMINE_COMPOUND_SLC_TRANSPORTERS.profile	5
BIOCARTA_TH1TH2_PATHWAY.profile	5
PYRUVATE_METABOLISM.profile	5
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	5
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	5
AMINE_LIGAND-BINDING_RECEPTORS.profile	5
CLOSTRIDIUM_NEUROTOXICITY.profile	5
SHP2_SIGNALING.profile	5
S1P1_PATHWAY.profile	5
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	5
REGULATION_OF_IFNA_SIGNALING.profile	5
DNA_REPAIR.profile	5
BIOCARTA_INSULIN_PATHWAY.profile	5
INTERLEUKIN-6_SIGNALING.profile	5
P2Y_RECEPTORS.profile	5
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	5
THE_ROLE_OF_NEF_IN_HIV-1_REPLICATION_AND_DISEASE_PATHOGENESIS.profile	5
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	5
BIOCARTA_TEL_PATHWAY.profile	4
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	4
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	4
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	4
