name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
GLYPICAN_1_NETWORK.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
XBP1_S__ACTIVATES_CHAPERONE_GENES.profile	10
HEDGEHOG_OFF_STATE.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	9
BIOCARTA_BARR_MAPK_PATHWAY.profile	9
KINESINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
S1P1_PATHWAY.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
RETINOL_BIOSYNTHESIS.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
FERTILIZATION.profile	8
REPRODUCTION.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
SYNTHESIS_OF_PE.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
