name	score
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
RETINOL_BIOSYNTHESIS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
INTERACTION_BETWEEN_L1_AND_ANKYRINS.profile	10
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
HEDGEHOG_OFF_STATE.profile	9
GLYPICAN_1_NETWORK.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
VALINE_DEGRADATION.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
HORMONE_LIGAND-BINDING_RECEPTORS.profile	8
WNT_SIGNALING.profile	8
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	8
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	8
SYNTHESIS_OF_PC.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
BIOCARTA_VEGF_PATHWAY.profile	8
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	8
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	8
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	8
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	8
