name	score
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
IL2.profile	10
GLYPICAN_1_NETWORK.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
SIGNALING_BY_RETINOIC_ACID.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
ATF4_ACTIVATES_GENES.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
RETINOL_BIOSYNTHESIS.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
LYSINE_CATABOLISM.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
THE_NLRP3_INFLAMMASOME.profile	9
BIOCARTA_RB_PATHWAY.profile	9
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	9
BIOCARTA_ARF_PATHWAY.profile	9
WNT_SIGNALING_NETWORK.profile	9
SYNTHESIS_OF_PE.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
BIOTIN_TRANSPORT_AND_METABOLISM.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
