name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
HEDGEHOG_OFF_STATE.profile	10
BIOCARTA_TH1TH2_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	9
LIPOPROTEIN_METABOLISM.profile	9
BIOCARTA_SET_PATHWAY.profile	9
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
SYNTHESIS_OF_PE.profile	9
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	9
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	9
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	9
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	9
IL2.profile	8
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	8
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
FCGR_ACTIVATION.profile	8
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	8
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
WNT_SIGNALING.profile	8
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	7
P2Y_RECEPTORS.profile	7
IL27-MEDIATED_SIGNALING_EVENTS.profile	7
INTERLEUKIN-6_SIGNALING.profile	7
BIOCARTA_GPCR_PATHWAY.profile	7
AMINE_LIGAND-BINDING_RECEPTORS.profile	7
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	7
TRAFFICKING_OF_AMPA_RECEPTORS.profile	7
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	7
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	7
DISEASES_OF_GLYCOSYLATION.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
VEGFR2_MEDIATED_VASCULAR_PERMEABILITY.profile	7
SURFACTANT_METABOLISM.profile	7
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	6
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
GLYPICAN_1_NETWORK.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
DISEASES_OF_METABOLISM.profile	6
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	6
GENERAL_TRANSCRIPTION_REGULATION.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	6
BIOCARTA_IL4_PATHWAY.profile	6
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	6
JNK_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	6
RETROGRADE_NEUROTROPHIN_SIGNALLING.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	6
P38_MAPK_SIGNALING_PATHWAY.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	5
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	5
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	5
WNT_SIGNALING_NETWORK.profile	5
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	5
CELL_DIVISION.profile	5
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	5
METABOLISM_OF_POLYAMINES.profile	5
COHESIN_LOADING_ONTO_CHROMATIN.profile	5
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	5
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	5
HS-GAG_BIOSYNTHESIS.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
G-CSF.profile	5
SYNTHESIS_OF_PROSTAGLANDINS__PG__AND_THROMBOXANES__TX_.profile	5
RESPONSE_TO_METAL_IONS.profile	5
METALLOTHIONEINS_BIND_METALS.profile	5
BIOCARTA_VDR_PATHWAY.profile	4
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	4
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	4
PURINE_NUCLEOTIDES_DEGRADATION.profile	4
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	4
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	4
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	4
CANONICAL_WNT_SIGNALING_PATHWAY.profile	4
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	4
CELLULAR_RESPONSE_TO_HYPOXIA.profile	4
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	4
BIOCARTA_IL10_PATHWAY.profile	4
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	4
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	4
