name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
IL2.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
BIOCARTA_SKP2E2F_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
CREATINE_METABOLISM.profile	10
SA_TRKA_RECEPTOR.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
THE_NLRP3_INFLAMMASOME.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
ST_STAT3_PATHWAY.profile	10
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
ST_INTERLEUKIN_4_PATHWAY.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
TRYPTOPHAN_CATABOLISM.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
INFLAMMASOMES.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
BIOCARTA_GPCR_PATHWAY.profile	9
COHESIN_LOADING_ONTO_CHROMATIN.profile	9
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	9
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	9
CELLULAR_RESPONSE_TO_HYPOXIA.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
INTERLEUKIN-6_SIGNALING.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
BIOCARTA_IL3_PATHWAY.profile	8
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	8
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
FATTY_ACYL-COA_BIOSYNTHESIS.profile	8
CALNEXIN_CALRETICULIN_CYCLE.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
PI3_KINASE_PATHWAY.profile	7
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	7
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
REGULATION_OF_SIGNALING_BY_NODAL.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
CHK1_CHK2_CDS1__MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX.profile	6
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	6
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	6
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	6
MISCELLANEOUS_SUBSTRATES.profile	6
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	6
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	6
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	6
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
HS-GAG_DEGRADATION.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
REGULATION_BY_C-FLIP.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
BIOCARTA_GABA_PATHWAY.profile	6
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	5
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	5
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	5
FCGR_ACTIVATION.profile	5
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
P2Y_RECEPTORS.profile	5
PLATELET_CALCIUM_HOMEOSTASIS.profile	5
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	5
BIOCARTA_VITCB_PATHWAY.profile	5
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	4
BIOCARTA_IL2_PATHWAY.profile	4
BIOCARTA_NUCLEARRS_PATHWAY.profile	4
METABOLISM_OF_POLYAMINES.profile	4
PHOSPHORYLATION_OF_THE_APC_C.profile	4
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	4
RAP1_SIGNALLING.profile	4
BIOCARTA_TNFR1_PATHWAY.profile	4
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	4
INTERLEUKIN-6_FAMILY_SIGNALING.profile	4
SURFACTANT_METABOLISM.profile	4
PHASE_II_CONJUGATION.profile	4
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	4
REGULATED_NECROSIS.profile	4
SYNTHESIS_OF_PE.profile	4
GLYPICAN_1_NETWORK.profile	4
REDUCTION_OF_CYTOSOLIC_CAplusplus_LEVELS.profile	4
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	4
SODIUM_CALCIUM_EXCHANGERS.profile	4
BIOCARTA_CACAM_PATHWAY.profile	4
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	4
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	4
L-KYNURENINE_DEGRADATION.profile	4
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	3
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	3
GLUCOSE_METABOLISM.profile	3
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	3
SA_PTEN_PATHWAY.profile	3
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	3
BIOCARTA_LECTIN_PATHWAY.profile	3
OPSINS.profile	3
INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS.profile	3
INACTIVATION_OF_APC_C_VIA_DIRECT_INHIBITION_OF_THE_APC_C_COMPLEX.profile	3
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	3
BMAL1:CLOCK,NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION.profile	3
TIE1_TEK.profile	3
CALCIUM_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	3
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	3
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	3
ATF4_ACTIVATES_GENES.profile	3
BIOCARTA_CERAMIDE_PATHWAY.profile	3
BIOCARTA_SPPA_PATHWAY.profile	3
