name	score
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ATF4_ACTIVATES_GENES.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
PERK_REGULATES_GENE_EXPRESSION.profile	10
SYNTHESIS_OF_PC.profile	10
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	10
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
HEDGEHOG_OFF_STATE.profile	9
RETINOL_BIOSYNTHESIS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	9
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	9
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	9
BIOCARTA_ARF_PATHWAY.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
REGULATION_BY_C-FLIP.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
