name	score
ANDROGEN_BIOSYNTHESIS.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
BLOOD_COAGULATION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
PHASE_II_CONJUGATION.profile	9
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	9
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	9
CHOLESTEROL_BIOSYNTHESIS_I.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
SYNTHESIS_OF_PC.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	8
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
INFLAMMASOMES.profile	8
HEDGEHOG_OFF_STATE.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	7
ST_ADRENERGIC.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	7
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	7
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	7
INTERACTION_BETWEEN_L1_AND_ANKYRINS.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
SYNTHESIS_OF_PE.profile	7
CASPASE_CASCADE_IN_APOPTOSIS.profile	7
BIOLOGICAL_OXIDATIONS.profile	7
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	7
PROTEIN_FOLDING.profile	7
CHOLESTEROL_BIOSYNTHESIS.profile	7
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	6
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	6
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	6
HDMS_DEMETHYLATE_HISTONES.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
WNT_SIGNALING_NETWORK.profile	6
ACTIVATED_TLR4_SIGNALLING.profile	6
BIOCARTA_NKCELLS_PATHWAY.profile	6
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	6
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	6
SIGNALING_BY_RETINOIC_ACID.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
SURFACTANT_METABOLISM.profile	5
BIOCARTA_EDG1_PATHWAY.profile	5
IL2.profile	5
SA_TRKA_RECEPTOR.profile	5
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	5
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	5
TRYPTOPHAN_CATABOLISM.profile	5
BIOCARTA_P53_PATHWAY.profile	5
BIOCARTA_SKP2E2F_PATHWAY.profile	5
IL-6-TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS.profile	5
RETINOL_BIOSYNTHESIS.profile	5
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	5
P38MAPK_EVENTS.profile	4
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	4
OPSINS.profile	4
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	4
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	4
G_ALPHA__Q__SIGNALLING_EVENTS.profile	4
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	4
TOLL_LIKE_RECEPTOR_9__TLR9__CASCADE.profile	4
TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION.profile	4
MYD88_DEPENDENT_CASCADE_INITIATED_ON_ENDOSOME.profile	4
TOLL_LIKE_RECEPTOR_7_8__TLR7_8__CASCADE.profile	4
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	4
TOLL_LIKE_RECEPTOR_10__TLR10__CASCADE.profile	4
MYD88_CASCADE_INITIATED_ON_PLASMA_MEMBRANE.profile	4
TOLL_LIKE_RECEPTOR_5__TLR5__CASCADE.profile	4
TRAF6_MEDIATED_INDUCTION_OF_PROINFLAMMATORY_CYTOKINES.profile	4
G0_AND_EARLY_G1.profile	4
BIOCARTA_IL5_PATHWAY.profile	4
MYD88-INDEPENDENT_TLR3_TLR4_CASCADE.profile	4
TRIF-MEDIATED_TLR3_TLR4_SIGNALING.profile	4
TOLL_LIKE_RECEPTOR_3__TLR3__CASCADE.profile	4
BIOCARTA_ARF_PATHWAY.profile	4
ETHANOL_OXIDATION.profile	4
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	4
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	4
LIPOPROTEIN_METABOLISM.profile	4
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	4
BIOCARTA_EPHA4_PATHWAY.profile	3
LGI-ADAM_INTERACTIONS.profile	3
ST_G_ALPHA_I_PATHWAY.profile	3
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	3
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	3
RAP1_SIGNALLING.profile	3
SIGNALING_BY_FGFR2_IN_DISEASE.profile	3
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	3
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	3
TNFSF1.profile	3
AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS.profile	3
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	3
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	3
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	3
BIOTIN_TRANSPORT_AND_METABOLISM.profile	3
SIGNALING_BY_FGFR3_IN_DISEASE.profile	3
ATF4_ACTIVATES_GENES.profile	3
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	3
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	3
REGULATION_OF_IFNA_SIGNALING.profile	3
ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING.profile	3
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	3
WNT_SIGNALING.profile	3
RETINOIC_ACID_RECEPTORS-MEDIATED_SIGNALING.profile	3
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
MYD88:MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE.profile	3
TOLL_LIKE_RECEPTOR_TLR6:TLR2_CASCADE.profile	3
TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE.profile	3
TOLL_LIKE_RECEPTOR_2__TLR2__CASCADE.profile	3
BIOCARTA_RB_PATHWAY.profile	3
DERMATAN_SULFATE_BIOSYNTHESIS.profile	3
P2Y_RECEPTORS.profile	3
INTERLEUKIN-7_SIGNALING.profile	3
CALCITONIN-LIKE_LIGAND_RECEPTORS.profile	3
JAK_STAT_SIGNALING_PATHWAY.profile	3
HORMONE_LIGAND-BINDING_RECEPTORS.profile	3
ST_G_ALPHA_S_PATHWAY.profile	3
HS-GAG_BIOSYNTHESIS.profile	3
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	3
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	3
ST_STAT3_PATHWAY.profile	3
HS-GAG_DEGRADATION.profile	3
BIOCARTA_CARM_ER_PATHWAY.profile	2
RMTS_METHYLATE_HISTONE_ARGININES.profile	2
REGULATION_OF_SIGNALING_BY_NODAL.profile	2
ST_MYOCYTE_AD_PATHWAY.profile	2
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	2
PERK_REGULATES_GENE_EXPRESSION.profile	2
G_ALPHA__S__SIGNALLING_EVENTS.profile	2
G1_S_DNA_DAMAGE_CHECKPOINTS.profile	2
WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING.profile	2
