name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
GLYPICAN_1_NETWORK.profile	10
LYSINE_CATABOLISM.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
PERK_REGULATES_GENE_EXPRESSION.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
SYNTHESIS_OF_PE.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
ST_G_ALPHA_S_PATHWAY.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
THYROXINE_BIOSYNTHESIS.profile	9
HEDGEHOG_OFF_STATE.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
REGULATION_BY_C-FLIP.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
PORPHYRIN_METABOLISM.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	9
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
RAP1_SIGNALLING.profile	9
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	9
BIOCARTA_VEGF_PATHWAY.profile	9
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	9
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
