name	score
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
SYNTHESIS_OF_PC.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
RETINOL_BIOSYNTHESIS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
GLYPICAN_1_NETWORK.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
G_ALPHA__Z__SIGNALLING_EVENTS.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
G_ALPHA__S__SIGNALLING_EVENTS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
BIOCARTA_VEGF_PATHWAY.profile	9
ST_G_ALPHA_I_PATHWAY.profile	9
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
