name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BIOCARTA_TH1TH2_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_BY_C-FLIP.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
SYNTHESIS_OF_PE.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
FCGR_ACTIVATION.profile	9
ANDROGEN_BIOSYNTHESIS.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	8
BIOCARTA_VITCB_PATHWAY.profile	8
SODIUM_CALCIUM_EXCHANGERS.profile	8
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	8
RESPONSE_TO_METAL_IONS.profile	8
METALLOTHIONEINS_BIND_METALS.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	7
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	7
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	7
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	7
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	7
LIPOPROTEIN_METABOLISM.profile	7
AMINE_LIGAND-BINDING_RECEPTORS.profile	7
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
RAP1_SIGNALLING.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
BIOCARTA_IL10_PATHWAY.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
HS-GAG_DEGRADATION.profile	7
BIOCARTA_CACAM_PATHWAY.profile	7
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	6
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	6
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	6
INTERLEUKIN-6_SIGNALING.profile	6
PURINE_DEOXYRIBONUCLEOSIDES_SALVAGE.profile	6
IL2.profile	5
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	5
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	5
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	5
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	5
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	5
PI3_KINASE_PATHWAY.profile	5
UNWINDING_OF_DNA.profile	5
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	5
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	5
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	5
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	5
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	5
REGULATED_NECROSIS.profile	5
EICOSANOIDS.profile	5
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	5
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	5
P2Y_RECEPTORS.profile	5
BIOCARTA_GPCR_PATHWAY.profile	5
BIOCARTA_MTA3_PATHWAY.profile	4
ST_INTERLEUKIN_4_PATHWAY.profile	4
OTHER_SEMAPHORIN_INTERACTIONS.profile	4
BIOCARTA_NUCLEARRS_PATHWAY.profile	4
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	4
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	4
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	4
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	4
G-CSF.profile	4
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	4
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	4
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	4
RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_SYNTHESIS-DEPENDENT_STRAND_ANNEALING__SDSA_.profile	4
BIOCARTA_EPHA4_PATHWAY.profile	4
BIOCARTA_VDR_PATHWAY.profile	4
CREATINE_METABOLISM.profile	4
AMINE-DERIVED_HORMONES.profile	4
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	4
PURINE_NUCLEOTIDES_DEGRADATION.profile	4
P38_MAPK_SIGNALING_PATHWAY.profile	4
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	4
CELL_DIVISION.profile	4
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	3
BIOCARTA_GATA3_PATHWAY.profile	3
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES.profile	3
BIOCARTA_SPPA_PATHWAY.profile	3
VALIDATED_TARGETS_OF_C-MYC_TRANSCRIPTIONAL_REPRESSION.profile	3
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	3
TRAFFICKING_OF_AMPA_RECEPTORS.profile	3
ST_STAT3_PATHWAY.profile	3
RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_HOLLIDAY_JUNCTION_INTERMEDIATES.profile	3
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	3
BIOCARTA_TEL_PATHWAY.profile	3
DEACTIVATION_OF_THE_BETA-CATENIN_TRANSACTIVATING_COMPLEX.profile	3
RESOLUTION_OF_D-LOOP_STRUCTURES.profile	3
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	3
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	3
CHOLESTEROL_BIOSYNTHESIS_I.profile	3
DEADENYLATION_OF_MRNA.profile	3
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	3
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	3
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	3
RETINOL_BIOSYNTHESIS.profile	3
ATF4_ACTIVATES_GENES.profile	3
NON-INTEGRIN_MEMBRANE-ECM_INTERACTIONS.profile	3
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	3
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	3
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	3
IL6-MEDIATED_SIGNALING_EVENTS.profile	3
FANCONI_ANEMIA_PATHWAY.profile	3
NORADRENALINE_AND_ADRENALINE_DEGRADATION.profile	3
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	3
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	3
IL27-MEDIATED_SIGNALING_EVENTS.profile	3
MISCELLANEOUS_SUBSTRATES.profile	3
HEDGEHOG_LIGAND_BIOGENESIS.profile	3
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	2
VALIDATED_TRANSCRIPTIONAL_TARGETS_OF_AP1_FAMILY_MEMBERS_FRA1_AND_FRA2.profile	2
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	2
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	2
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	2
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	2
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	2
REGULATION_OF_RAS_FAMILY_ACTIVATION.profile	2
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	2
REPRODUCTION.profile	2
FERTILIZATION.profile	2
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	2
EPO_SIGNALING_PATHWAY.profile	2
THE_NLRP3_INFLAMMASOME.profile	2
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_THE_MAPK_PATHWAY.profile	2
PERK_REGULATES_GENE_EXPRESSION.profile	2
CHOLESTEROL_BIOSYNTHESIS.profile	2
BIOCARTA_NFAT_PATHWAY.profile	2
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	2
MITOCHONDRIAL_FATTY_ACID_BETA-OXIDATION.profile	2
RORA_ACTIVATES_GENE_EXPRESSION.profile	2
CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER.profile	2
REDUCTION_OF_CYTOSOLIC_CAplusplus_LEVELS.profile	2
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	2
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	2
SA_TRKA_RECEPTOR.profile	2
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	2
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES.profile	2
BIOCARTA_SET_PATHWAY.profile	2
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	2
WNT_SIGNALING.profile	2
HORMONE_LIGAND-BINDING_RECEPTORS.profile	2
RMTS_METHYLATE_HISTONE_ARGININES.profile	2
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	2
NCAM1_INTERACTIONS.profile	2
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	2
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	2
ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE-REPLICATIVE_COMPLEX.profile	2
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	2
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	2
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	2
HUNTINGTON_DISEASE.profile	2
IL3-MEDIATED_SIGNALING_EVENTS.profile	1
REGULATION_OF_IFNG_SIGNALING.profile	1
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	1
VEGFR2_MEDIATED_VASCULAR_PERMEABILITY.profile	1
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	1
DISEASES_OF_GLYCOSYLATION.profile	1
