name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	8
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	8
IL2.profile	7
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	7
HEDGEHOG_OFF_STATE.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	7
CANONICAL_WNT_SIGNALING_PATHWAY.profile	7
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	7
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
BIOCARTA_IL4_PATHWAY.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	6
GLYPICAN_1_NETWORK.profile	6
VALIDATED_TARGETS_OF_C-MYC_TRANSCRIPTIONAL_REPRESSION.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
REGULATION_BY_C-FLIP.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
TIE1_TEK.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
WNT_SIGNALING.profile	6
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	5
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	5
PURINE_NUCLEOTIDES_DEGRADATION.profile	5
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	5
