name	score
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
IL2.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
SA_TRKA_RECEPTOR.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
HEDGEHOG_OFF_STATE.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
ST_INTERLEUKIN_4_PATHWAY.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	9
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	9
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	9
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	9
DISEASES_OF_GLYCOSYLATION.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	7
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
LIPOPROTEIN_METABOLISM.profile	7
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	7
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
EICOSANOIDS.profile	6
G_ALPHA__Z__SIGNALLING_EVENTS.profile	6
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	6
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	6
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	6
