name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	10
RETINOL_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	10
SYNTHESIS_OF_PC.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
HEDGEHOG_OFF_STATE.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
REGULATION_BY_C-FLIP.profile	9
TRYPTOPHAN_CATABOLISM.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
CLOSTRIDIUM_NEUROTOXICITY.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
BIOCARTA_DC_PATHWAY.profile	8
IL2.profile	8
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	8
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	8
REGULATED_NECROSIS.profile	8
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	7
HDMS_DEMETHYLATE_HISTONES.profile	7
BIOCARTA_TH1TH2_PATHWAY.profile	7
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	7
RHO_GTPASE_CYCLE.profile	7
RHO_GTPASES_ACTIVATE_PKNS.profile	7
G_ALPHA__S__SIGNALLING_EVENTS.profile	7
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
XENOBIOTICS.profile	7
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	7
