name	score
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SURFACTANT_METABOLISM.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
HS-GAG_BIOSYNTHESIS.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
HS-GAG_DEGRADATION.profile	10
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	10
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	10
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
RAP1_SIGNALLING.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
BIOCARTA_TH1TH2_PATHWAY.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
BIOCARTA_IL4_PATHWAY.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
P2Y_RECEPTORS.profile	8
CELL_DIVISION.profile	8
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	8
ST_STAT3_PATHWAY.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	8
BIOCARTA_MTA3_PATHWAY.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
SYNTHESIS_OF_PE.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
