name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
IL2.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
BIOCARTA_RB_PATHWAY.profile	10
SYNTHESIS_OF_PC.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
RMTS_METHYLATE_HISTONE_ARGININES.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
HEDGEHOG_OFF_STATE.profile	9
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	9
THE_NLRP3_INFLAMMASOME.profile	9
BIOCARTA_SKP2E2F_PATHWAY.profile	9
INFLAMMASOMES.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	9
BIOCARTA_SPRY_PATHWAY.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
ANDROGEN_BIOSYNTHESIS.profile	8
BIOCARTA_CARM_ER_PATHWAY.profile	8
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
BIOCARTA_DC_PATHWAY.profile	8
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	8
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	8
SYNTHESIS_OF_PE.profile	8
ST_G_ALPHA_I_PATHWAY.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	7
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	7
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	7
CHOLESTEROL_BIOSYNTHESIS_I.profile	7
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	7
PYRUVATE_METABOLISM.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
G_ALPHA__Z__SIGNALLING_EVENTS.profile	7
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	7
HEDGEHOG_LIGAND_BIOGENESIS.profile	7
CRMPS_IN_SEMA3A_SIGNALING.profile	7
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	6
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
PERK_REGULATES_GENE_EXPRESSION.profile	6
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	6
PYRIMIDINE_SALVAGE_REACTIONS.profile	6
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	6
REGULATION_OF_IFNA_SIGNALING.profile	6
CLOSTRIDIUM_NEUROTOXICITY.profile	6
ST_STAT3_PATHWAY.profile	6
SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE.profile	6
SA_TRKA_RECEPTOR.profile	6
SYNTHESIS_OF_IP2,_IP,_AND_INS_IN_THE_CYTOSOL.profile	6
GLUCURONIDATION.profile	6
NAplus_CL-_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS.profile	6
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
IL27-MEDIATED_SIGNALING_EVENTS.profile	5
P2Y_RECEPTORS.profile	5
G_ALPHA__S__SIGNALLING_EVENTS.profile	5
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	5
BIOCARTA_CBL_PATHWAY.profile	5
RHO_GTPASES_ACTIVATE_ROCKS.profile	5
ST_ADRENERGIC.profile	5
AXON_GUIDANCE_MEDIATED_BY_SEMAPHORINS.profile	5
ATF4_ACTIVATES_GENES.profile	5
RHO_GTPASES_ACTIVATE_CIT.profile	5
ST_INTERLEUKIN_4_PATHWAY.profile	5
CONSTITUTIVE_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS.profile	5
SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER.profile	5
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	5
SIGNALING_BY_RETINOIC_ACID.profile	5
BIOCARTA_RANMS_PATHWAY.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	5
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	5
SURFACTANT_METABOLISM.profile	5
TRAIL_SIGNALING_PATHWAY.profile	5
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	5
AMINE_COMPOUND_SLC_TRANSPORTERS.profile	5
