name	score
ST_G_ALPHA_I_PATHWAY.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
RETINOL_BIOSYNTHESIS.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	9
BIOCARTA_CARM_ER_PATHWAY.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
SYNTHESIS_OF_PC.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
BIOCARTA_STEM_PATHWAY.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
HEDGEHOG_OFF_STATE.profile	8
CALNEXIN_CALRETICULIN_CYCLE.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	8
SIGNALING_BY_RETINOIC_ACID.profile	8
BIOCARTA_TEL_PATHWAY.profile	8
ST_G_ALPHA_S_PATHWAY.profile	8
P38MAPK_EVENTS.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
