name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METALLOTHIONEINS_BIND_METALS.profile	10
RESPONSE_TO_METAL_IONS.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
FCGR_ACTIVATION.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
REGULATION_BY_C-FLIP.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
ST_STAT3_PATHWAY.profile	9
METABOLISM_OF_POLYAMINES.profile	9
SA_TRKA_RECEPTOR.profile	9
REGULATION_OF_SIGNALING_BY_NODAL.profile	9
HEDGEHOG_OFF_STATE.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	8
PHOSPHORYLATION_OF_THE_APC_C.profile	8
AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	8
SURFACTANT_METABOLISM.profile	8
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	7
CANONICAL_WNT_SIGNALING_PATHWAY.profile	7
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	7
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	7
BIOCARTA_IL10_PATHWAY.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	7
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	7
CREATINE_METABOLISM.profile	7
IL6-MEDIATED_SIGNALING_EVENTS.profile	7
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	7
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	7
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	6
PI3_KINASE_PATHWAY.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	6
INACTIVATION_OF_APC_C_VIA_DIRECT_INHIBITION_OF_THE_APC_C_COMPLEX.profile	6
INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS.profile	6
THE_NLRP3_INFLAMMASOME.profile	6
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	6
COHESIN_LOADING_ONTO_CHROMATIN.profile	6
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	6
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	6
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	6
AMINE_LIGAND-BINDING_RECEPTORS.profile	6
TIE1_TEK.profile	6
MITOCHONDRIAL_FATTY_ACID_BETA-OXIDATION.profile	6
HS-GAG_DEGRADATION.profile	6
BIOCARTA_VITCB_PATHWAY.profile	6
SYNTHESIS_OF_PE.profile	6
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	6
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	6
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	5
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	5
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	5
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	5
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	5
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	5
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	5
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	5
G_ALPHA__S__SIGNALLING_EVENTS.profile	5
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	5
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	5
PHASE_0_-_RAPID_DEPOLARISATION.profile	5
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	5
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	5
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	4
IL27-MEDIATED_SIGNALING_EVENTS.profile	4
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	4
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	4
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	4
GABA_A_RECEPTOR_ACTIVATION.profile	4
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	4
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	4
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	4
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	4
INFLAMMASOMES.profile	4
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	4
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	4
BIOCARTA_PML_PATHWAY.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
HS-GAG_BIOSYNTHESIS.profile	4
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	4
P2Y_RECEPTORS.profile	4
JNK__C-JUN_KINASES__PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1.profile	4
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	4
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	4
BIOCARTA_SET_PATHWAY.profile	4
CHOLESTEROL_BIOSYNTHESIS_I.profile	4
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	4
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	4
WNT_SIGNALING.profile	4
BIOCARTA_IL4_PATHWAY.profile	3
G1_S-SPECIFIC_TRANSCRIPTION.profile	3
MITOTIC_SPINDLE_CHECKPOINT.profile	3
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	3
TRAFFICKING_OF_AMPA_RECEPTORS.profile	3
WNT_SIGNALING_NETWORK.profile	3
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	3
LIPOPROTEIN_METABOLISM.profile	3
BIOCARTA_IL22BP_PATHWAY.profile	3
GLUCOSE_METABOLISM.profile	3
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	3
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	3
HUNTINGTON_DISEASE.profile	3
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	3
CHOLESTEROL_BIOSYNTHESIS.profile	3
RMTS_METHYLATE_HISTONE_ARGININES.profile	3
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	3
SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL.profile	3
AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS.profile	3
P38_MAPK_SIGNALING_PATHWAY.profile	3
ANDROGEN_BIOSYNTHESIS.profile	3
ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS.profile	3
METHYLATION.profile	3
G-CSF.profile	3
