name	score
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SA_TRKA_RECEPTOR.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
THYROXINE_BIOSYNTHESIS.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
NCAM1_INTERACTIONS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
ANDROGEN_BIOSYNTHESIS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
SMOOTH_MUSCLE_CONTRACTION.profile	8
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
RMTS_METHYLATE_HISTONE_ARGININES.profile	7
FCGR_ACTIVATION.profile	7
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	7
BIOCARTA_NFAT_PATHWAY.profile	7
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	7
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	7
WNT_SIGNALING_NETWORK.profile	6
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	6
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	6
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	6
BIOCARTA_EPHA4_PATHWAY.profile	6
HS-GAG_BIOSYNTHESIS.profile	6
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	5
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	5
P38_MAPK_SIGNALING_PATHWAY.profile	5
CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII.profile	5
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	5
IL2.profile	5
HEDGEHOG_OFF_STATE.profile	5
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	5
CLEC7A__DECTIN-1__INDUCES_NFAT_ACTIVATION.profile	5
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	5
P2Y_RECEPTORS.profile	5
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	5
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	5
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	5
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	5
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	5
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	4
BIOCARTA_NUCLEARRS_PATHWAY.profile	4
SODIUM_CALCIUM_EXCHANGERS.profile	4
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	4
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	4
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
REGULATION_OF_RETINOBLASTOMA_PROTEIN.profile	4
