name	score
THYROXINE_BIOSYNTHESIS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
SYNTHESIS_OF_PC.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
THE_NLRP3_INFLAMMASOME.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
RETINOL_BIOSYNTHESIS.profile	10
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	10
INFLAMMASOMES.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
GLYPICAN_1_NETWORK.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
BIOCARTA_GPCR_PATHWAY.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
G_ALPHA__S__SIGNALLING_EVENTS.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
HEDGEHOG_OFF_STATE.profile	8
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
SIGNALING_BY_FGFR3_IN_DISEASE.profile	8
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	8
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	7
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	7
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	7
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	7
S1P1_PATHWAY.profile	7
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
P38MAPK_EVENTS.profile	7
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	7
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	6
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	6
TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING.profile	6
BIOCARTA_NO1_PATHWAY.profile	6
ST_G_ALPHA_I_PATHWAY.profile	6
TRYPTOPHAN_CATABOLISM.profile	6
ST_G_ALPHA_S_PATHWAY.profile	6
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	6
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	6
XENOBIOTICS.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
REGULATION_BY_C-FLIP.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	6
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	6
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	6
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	6
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
ST_ADRENERGIC.profile	5
ST_STAT3_PATHWAY.profile	5
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	5
PYRIMIDINE_SALVAGE_REACTIONS.profile	5
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	5
BIOCARTA_TH1TH2_PATHWAY.profile	5
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	5
PEPTIDE_HORMONE_BIOSYNTHESIS.profile	5
