name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	9
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	9
P2Y_RECEPTORS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
ST_STAT3_PATHWAY.profile	8
NCAM1_INTERACTIONS.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
BIOCARTA_RARRXR_PATHWAY.profile	8
BIOCARTA_TH1TH2_PATHWAY.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
METALLOTHIONEINS_BIND_METALS.profile	8
RESPONSE_TO_METAL_IONS.profile	8
SA_TRKA_RECEPTOR.profile	8
WNT_SIGNALING.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
DIMERIZATION_OF_PROCASPASE-8.profile	7
CASP8_ACTIVITY_IS_INHIBITED.profile	7
REGULATION_BY_C-FLIP.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
REGULATION_OF_SIGNALING_BY_NODAL.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
HS-GAG_DEGRADATION.profile	7
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	7
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	7
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	6
FCGR_ACTIVATION.profile	6
CREATINE_METABOLISM.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
SURFACTANT_METABOLISM.profile	6
CELLULAR_RESPONSE_TO_HYPOXIA.profile	6
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	6
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	6
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	6
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	6
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
ATF4_ACTIVATES_GENES.profile	5
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	5
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	5
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	5
REGULATION_OF_IFNG_SIGNALING.profile	5
ENDOSOMAL_VACUOLAR_PATHWAY.profile	5
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	5
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	5
INTERLEUKIN-6_SIGNALING.profile	5
AXON_GUIDANCE_MEDIATED_BY_SEMAPHORINS.profile	5
REGULATED_NECROSIS.profile	5
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	5
BIOCARTA_EPHA4_PATHWAY.profile	5
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	5
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	5
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
RHO_GTPASES_ACTIVATE_PKNS.profile	5
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	5
RAP1_SIGNALLING.profile	4
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	4
BIOCARTA_GPCR_PATHWAY.profile	4
