name	score
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
SYNTHESIS_OF_PE.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	9
ETHANOL_OXIDATION.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
ST_G_ALPHA_I_PATHWAY.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
