name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
IL2.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
HEDGEHOG_OFF_STATE.profile	10
SA_TRKA_RECEPTOR.profile	10
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	10
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	10
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
BIOCARTA_EPHA4_PATHWAY.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
NCAM1_INTERACTIONS.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
G_ALPHA__Z__SIGNALLING_EVENTS.profile	9
P2Y_RECEPTORS.profile	9
SURFACTANT_METABOLISM.profile	9
BIOCARTA_TH1TH2_PATHWAY.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
WNT_SIGNALING_NETWORK.profile	8
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
BIOCARTA_RARRXR_PATHWAY.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
FATTY_ACYL-COA_BIOSYNTHESIS.profile	8
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	8
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	8
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	7
METHYLATION.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
BIOCARTA_IL4_PATHWAY.profile	7
FERTILIZATION.profile	7
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	7
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	7
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	7
