name	score
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
SURFACTANT_METABOLISM.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
FCGR_ACTIVATION.profile	9
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
BIOCARTA_STEM_PATHWAY.profile	9
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	9
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	9
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
SYNTHESIS_OF_PE.profile	9
ST_STAT3_PATHWAY.profile	9
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	9
WNT_SIGNALING.profile	9
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
BIOCARTA_TH1TH2_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
SA_TRKA_RECEPTOR.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
REPRODUCTION.profile	8
FERTILIZATION.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
BIOCARTA_PML_PATHWAY.profile	8
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	8
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	8
AMINE_LIGAND-BINDING_RECEPTORS.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
BIOCARTA_MTA3_PATHWAY.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
PHOSPHORYLATION_OF_THE_APC_C.profile	7
IL27-MEDIATED_SIGNALING_EVENTS.profile	7
LIPOPROTEIN_METABOLISM.profile	7
BIOCARTA_EPO_PATHWAY.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	6
BIOCARTA_IL3_PATHWAY.profile	6
BIOCARTA_IL4_PATHWAY.profile	6
MITOTIC_SPINDLE_CHECKPOINT.profile	6
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	6
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	6
CREATINE_METABOLISM.profile	6
HS-GAG_DEGRADATION.profile	6
BIOCARTA_TNFR1_PATHWAY.profile	6
G_ALPHA__Z__SIGNALLING_EVENTS.profile	6
P38MAPK_EVENTS.profile	6
PHASE_II_CONJUGATION.profile	5
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	5
BIOCARTA_NFKB_PATHWAY.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	5
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	5
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	5
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	5
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	5
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	5
GLYPICAN_1_NETWORK.profile	5
FACILITATIVE_NAplus-INDEPENDENT_GLUCOSE_TRANSPORTERS.profile	5
HORMONE_LIGAND-BINDING_RECEPTORS.profile	5
INTERLEUKIN-6_SIGNALING.profile	5
NCAM1_INTERACTIONS.profile	5
OPSINS.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	4
INACTIVATION_OF_APC_C_VIA_DIRECT_INHIBITION_OF_THE_APC_C_COMPLEX.profile	4
INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS.profile	4
BIOCARTA_INSULIN_PATHWAY.profile	4
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	4
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	4
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	4
BIOCARTA_IGF1_PATHWAY.profile	4
BIOCARTA_RELA_PATHWAY.profile	4
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	4
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	4
ST_WNT_CA2_CYCLIC_GMP_PATHWAY.profile	4
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	4
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	4
CASP8_ACTIVITY_IS_INHIBITED.profile	4
DIMERIZATION_OF_PROCASPASE-8.profile	4
REGULATION_BY_C-FLIP.profile	4
ACYL_CHAIN_REMODELLING_OF_PI.profile	4
RETINOID_CYCLE_DISEASE_EVENTS.profile	4
DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION.profile	4
BIOCARTA_NFAT_PATHWAY.profile	4
BIOCARTA_VEGF_PATHWAY.profile	4
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	4
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
P2Y_RECEPTORS.profile	4
BIOCARTA_GABA_PATHWAY.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
BIOCARTA_SODD_PATHWAY.profile	4
CELL_DIVISION.profile	4
ST_G_ALPHA_I_PATHWAY.profile	4
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	3
ANDROGEN_BIOSYNTHESIS.profile	3
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	3
RORA_ACTIVATES_GENE_EXPRESSION.profile	3
SIGNALING_BY_HEDGEHOG.profile	3
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	3
TIE1_TEK.profile	3
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	3
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	3
ST_INTERLEUKIN_4_PATHWAY.profile	3
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	3
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	3
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	3
REGULATION_OF_IFNG_SIGNALING.profile	3
METABOLISM_OF_POLYAMINES.profile	3
BIOCARTA_BCR_PATHWAY.profile	3
HUNTINGTON_DISEASE.profile	3
CALCIUM_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	3
PHASE_0_-_RAPID_DEPOLARISATION.profile	3
