name	score
ST_INTERLEUKIN_4_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
METALLOTHIONEINS_BIND_METALS.profile	10
RESPONSE_TO_METAL_IONS.profile	10
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	10
METABOLISM_OF_POLYAMINES.profile	10
FCGR_ACTIVATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
BIOCARTA_GPCR_PATHWAY.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
CELL_DIVISION.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
REGULATION_BY_C-FLIP.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
SODIUM_CALCIUM_EXCHANGERS.profile	8
SYNTHESIS_OF_PE.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
