name	score
THYROXINE_BIOSYNTHESIS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
HEDGEHOG_OFF_STATE.profile	10
FCGR_ACTIVATION.profile	10
RMTS_METHYLATE_HISTONE_ARGININES.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
WNT_SIGNALING_NETWORK.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
SA_TRKA_RECEPTOR.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
BIOCARTA_SET_PATHWAY.profile	10
G-CSF.profile	10
G_ALPHA__Z__SIGNALLING_EVENTS.profile	10
IL2.profile	9
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
FATTY_ACYL-COA_BIOSYNTHESIS.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	9
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	9
GLYPICAN_1_NETWORK.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	8
P2Y_RECEPTORS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	7
CASPASE_CASCADE_IN_APOPTOSIS.profile	7
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	7
TRAFFICKING_OF_AMPA_RECEPTORS.profile	7
ACTIVATION_OF_SMO.profile	7
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	7
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	7
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
