name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
RETINOL_BIOSYNTHESIS.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
HEDGEHOG_OFF_STATE.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
GLYPICAN_1_NETWORK.profile	9
PYRUVATE_METABOLISM.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	8
SYNTHESIS_OF_PC.profile	8
BIOCARTA_TH1TH2_PATHWAY.profile	8
SIGNALING_BY_FGFR3_IN_DISEASE.profile	8
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	8
SA_TRKA_RECEPTOR.profile	8
PYRUVATE_METABOLISM_AND_CITRIC_ACID__TCA__CYCLE.profile	8
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	8
HORMONE_LIGAND-BINDING_RECEPTORS.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
CANONICAL_WNT_SIGNALING_PATHWAY.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
SIGNALING_BY_FGFR2_IN_DISEASE.profile	7
