name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
GLYPICAN_1_NETWORK.profile	10
LYSINE_CATABOLISM.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
SYNTHESIS_OF_PE.profile	10
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
SURFACTANT_METABOLISM.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
P38MAPK_EVENTS.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
REGULATION_BY_C-FLIP.profile	9
CASP8_ACTIVITY_IS_INHIBITED.profile	9
DIMERIZATION_OF_PROCASPASE-8.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
SIGNALING_BY_RETINOIC_ACID.profile	8
RETINOL_BIOSYNTHESIS.profile	8
TRYPTOPHAN_CATABOLISM.profile	8
ST_STAT3_PATHWAY.profile	8
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
WNT_SIGNALING_NETWORK.profile	8
NCAM1_INTERACTIONS.profile	7
HEDGEHOG_OFF_STATE.profile	7
BIOCARTA_ARF_PATHWAY.profile	7
