name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
HEDGEHOG_OFF_STATE.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
BIOCARTA_STEM_PATHWAY.profile	9
TRYPTOPHAN_CATABOLISM.profile	9
BIOTIN_TRANSPORT_AND_METABOLISM.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
SYNTHESIS_OF_PE.profile	8
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	7
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	7
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	7
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	7
L-KYNURENINE_DEGRADATION.profile	7
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	7
BIOCARTA_TH1TH2_PATHWAY.profile	7
IL-6-TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS.profile	7
SURFACTANT_METABOLISM.profile	7
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	7
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	7
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	7
REGULATION_OF_IFNA_SIGNALING.profile	7
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
BIOCARTA_EPO_PATHWAY.profile	6
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
GLYPICAN_1_NETWORK.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
REGULATION_BY_C-FLIP.profile	6
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	6
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	6
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
HS-GAG_DEGRADATION.profile	6
LYSINE_CATABOLISM.profile	6
DERMATAN_SULFATE_BIOSYNTHESIS.profile	6
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	6
XBP1_S__ACTIVATES_CHAPERONE_GENES.profile	6
CALNEXIN_CALRETICULIN_CYCLE.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
P38MAPK_EVENTS.profile	6
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	6
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	5
CREATINE_METABOLISM.profile	5
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	5
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	5
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	5
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	5
REPRODUCTION.profile	5
FERTILIZATION.profile	5
WNT_SIGNALING_PATHWAY.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	5
PERK_REGULATES_GENE_EXPRESSION.profile	5
THE_NLRP3_INFLAMMASOME.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	5
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	5
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	5
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	5
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	5
BIOCARTA_PDGF_PATHWAY.profile	5
BIOCARTA_EGF_PATHWAY.profile	5
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	4
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	4
BIOCARTA_GPCR_PATHWAY.profile	4
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	4
SYNTHESIS_OF_PC.profile	4
ANDROGEN_BIOSYNTHESIS.profile	4
