name	score
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	10
BIOCARTA_MTA3_PATHWAY.profile	9
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	9
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	8
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	8
FERTILIZATION.profile	8
REPRODUCTION.profile	8
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	8
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	8
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	8
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	8
REGULATION_OF_SIGNALING_BY_NODAL.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	8
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
BIOCARTA_SPPA_PATHWAY.profile	8
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	8
FCGR_ACTIVATION.profile	7
FATTY_ACYL-COA_BIOSYNTHESIS.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
