name	score
THYROXINE_BIOSYNTHESIS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TRYPTOPHAN_CATABOLISM.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	9
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
FERTILIZATION.profile	9
REPRODUCTION.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	9
HEDGEHOG_OFF_STATE.profile	8
RETINOL_BIOSYNTHESIS.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	8
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	8
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	8
WNT_SIGNALING.profile	8
CASP8_ACTIVITY_IS_INHIBITED.profile	8
DIMERIZATION_OF_PROCASPASE-8.profile	8
REGULATION_BY_C-FLIP.profile	8
PROTEIN_FOLDING.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
L-KYNURENINE_DEGRADATION.profile	8
SIGNALING_BY_RETINOIC_ACID.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	7
HEDGEHOG_LIGAND_BIOGENESIS.profile	7
