name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
WNT_SIGNALING.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
GLYPICAN_1_NETWORK.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	10
RETINOL_BIOSYNTHESIS.profile	9
HDMS_DEMETHYLATE_HISTONES.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
SYNTHESIS_OF_PE.profile	9
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
SURFACTANT_METABOLISM.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	9
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	9
TNFR2_NON-CANONICAL_NF-KB_PATHWAY.profile	9
BIOCARTA_MTA3_PATHWAY.profile	8
SYNTHESIS_OF_PC.profile	8
SIGNALING_BY_HEDGEHOG.profile	8
HEDGEHOG_OFF_STATE.profile	8
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	8
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	8
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
BIOCARTA_ARF_PATHWAY.profile	8
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
WNT_SIGNALING_NETWORK.profile	7
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	7
ER_QUALITY_CONTROL_COMPARTMENT__ERQC_.profile	7
M_G1_TRANSITION.profile	7
DNA_REPLICATION_PRE-INITIATION.profile	7
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	7
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	7
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	7
PURINE_NUCLEOTIDES_DEGRADATION.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
SIGNALING_BY_FGFR2_IN_DISEASE.profile	6
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	6
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	6
CANONICAL_WNT_SIGNALING_PATHWAY.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
FATTY_ACYL-COA_BIOSYNTHESIS.profile	6
AQUAPORIN-MEDIATED_TRANSPORT.profile	6
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	5
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	5
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	5
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	5
INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS.profile	5
BIOCARTA_EXTRINSIC_PATHWAY.profile	5
PORPHYRIN_METABOLISM.profile	5
ANDROGEN_BIOSYNTHESIS.profile	5
XBP1_S__ACTIVATES_CHAPERONE_GENES.profile	5
CALNEXIN_CALRETICULIN_CYCLE.profile	5
IL2.profile	5
SIGNALING_BY_RETINOIC_ACID.profile	5
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	5
ORC1_REMOVAL_FROM_CHROMATIN.profile	5
SWITCHING_OF_ORIGINS_TO_A_POST-REPLICATIVE_STATE.profile	5
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	5
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	5
ACYL_CHAIN_REMODELLING_OF_PI.profile	5
VALINE_DEGRADATION.profile	4
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	4
BIOCARTA_EPHA4_PATHWAY.profile	4
SIGNALING_BY_FGFR3_IN_DISEASE.profile	4
NUCLEAR_IMPORT_OF_REV_PROTEIN.profile	4
BIOCARTA_INSULIN_PATHWAY.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	4
DNA_REPLICATION.profile	4
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	4
NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS.profile	4
ST_STAT3_PATHWAY.profile	4
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	4
BIOCARTA_TH1TH2_PATHWAY.profile	4
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	4
BIOCARTA_NUCLEARRS_PATHWAY.profile	4
TRAF3-DEPENDENT_IRF_ACTIVATION_PATHWAY.profile	4
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	4
G1_S_DNA_DAMAGE_CHECKPOINTS.profile	4
SYNTHESIS_OF_DNA.profile	4
ECM_PROTEOGLYCANS.profile	4
SHC-MEDIATED_CASCADE:FGFR3.profile	4
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	4
ACYL_CHAIN_REMODELLING_OF_PE.profile	4
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	3
RHO_GTPASES_ACTIVATE_PKNS.profile	3
RHO_GTPASES_ACTIVATE_ROCKS.profile	3
SA_TRKA_RECEPTOR.profile	3
TNFSF1.profile	3
BIOCARTA_SET_PATHWAY.profile	3
RHO_GTPASE_CYCLE.profile	3
AMINE-DERIVED_HORMONES.profile	3
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	3
ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON.profile	3
REGULATION_OF_IFNA_SIGNALING.profile	3
CHOLESTEROL_BIOSYNTHESIS_I.profile	3
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	3
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	3
BIOCARTA_IL4_PATHWAY.profile	3
NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION.profile	3
BIOCARTA_STEM_PATHWAY.profile	3
AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1.profile	3
APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1.profile	3
ASSEMBLY_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	3
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	3
CDT1_ASSOCIATION_WITH_THE_CDC6:ORC:ORIGIN_COMPLEX.profile	3
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	3
RAP1_SIGNALLING.profile	3
SHC-MEDIATED_CASCADE:FGFR1.profile	3
APC-CDC20_MEDIATED_DEGRADATION_OF_NEK2A.profile	3
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	3
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	3
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	3
BIOCARTA_P53_PATHWAY.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	3
VALIDATED_TRANSCRIPTIONAL_TARGETS_OF_DELTANP63_ISOFORMS.profile	3
IMPORT_OF_PALMITOYL-COA_INTO_THE_MITOCHONDRIAL_MATRIX.profile	3
REGULATION_BY_C-FLIP.profile	3
CASP8_ACTIVITY_IS_INHIBITED.profile	3
DIMERIZATION_OF_PROCASPASE-8.profile	3
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	3
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	2
HOMOLOGY_DIRECTED_REPAIR.profile	2
RHO_GTPASES_ACTIVATE_CIT.profile	2
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	2
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	2
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	2
JAK_STAT_SIGNALING_PATHWAY.profile	2
DEX_H-BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION.profile	2
CYTOSOLIC_IRON-SULFUR_CLUSTER_ASSEMBLY.profile	2
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	2
BIOCARTA_SARS_PATHWAY.profile	2
BIOCARTA_VDR_PATHWAY.profile	2
DEPOSITION_OF_NEW_CENPA-CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE.profile	2
NUCLEOSOME_ASSEMBLY.profile	2
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	2
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	2
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	2
PROTEIN_FOLDING.profile	2
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	2
DEFENSINS.profile	2
BIOCARTA_RARRXR_PATHWAY.profile	2
FANCONI_ANEMIA_PATHWAY.profile	2
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	2
ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS.profile	2
APC:CDC20_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS_PRIOR_TO_SATISFATION_OF_THE_CELL_CYCLE_CHECKPOINT.profile	2
CDC20:PHOSPHO-APC_C_MEDIATED_DEGRADATION_OF_CYCLIN_A.profile	2
PHASE_4_-_RESTING_MEMBRANE_POTENTIAL.profile	2
APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS.profile	2
REMOVAL_OF_LICENSING_FACTORS_FROM_ORIGINS.profile	2
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	2
REGULATION_OF_DNA_REPLICATION.profile	2
DEGRADATION_OF_AXIN.profile	2
