name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
DISEASES_OF_METABOLISM.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	10
GLYPICAN_1_NETWORK.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
INTERLEUKIN-6_SIGNALING.profile	10
RAP1_SIGNALLING.profile	9
PURINE_NUCLEOTIDES_DEGRADATION.profile	9
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	9
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	9
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	9
FERTILIZATION.profile	9
REPRODUCTION.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
P2Y_RECEPTORS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	8
IL2.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
MISCELLANEOUS_SUBSTRATES.profile	8
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	8
DIMERIZATION_OF_PROCASPASE-8.profile	8
REGULATION_BY_C-FLIP.profile	8
CASP8_ACTIVITY_IS_INHIBITED.profile	8
