name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	10
GLYPICAN_1_NETWORK.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
SA_TRKA_RECEPTOR.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
THYROXINE_BIOSYNTHESIS.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	9
FCGR_ACTIVATION.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
REGULATED_NECROSIS.profile	9
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
BIOCARTA_SET_PATHWAY.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
PI3_KINASE_PATHWAY.profile	8
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
SYNTHESIS_OF_PE.profile	8
DIMERIZATION_OF_PROCASPASE-8.profile	8
REGULATION_BY_C-FLIP.profile	8
CASP8_ACTIVITY_IS_INHIBITED.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
IL27-MEDIATED_SIGNALING_EVENTS.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	7
BIOCARTA_NUCLEARRS_PATHWAY.profile	7
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
ST_INTERLEUKIN_4_PATHWAY.profile	7
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	7
INTERLEUKIN-6_SIGNALING.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	7
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	7
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	7
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	7
BIOCARTA_HIVNEF_PATHWAY.profile	6
ST_STAT3_PATHWAY.profile	6
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	6
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	6
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	6
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	6
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
HS-GAG_DEGRADATION.profile	6
REGULATION_OF_IFNG_SIGNALING.profile	6
IL2.profile	5
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	5
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	5
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	5
HEDGEHOG_OFF_STATE.profile	5
AMINE_LIGAND-BINDING_RECEPTORS.profile	5
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	5
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	5
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
BIOCARTA_NFAT_PATHWAY.profile	5
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
CELL_DIVISION.profile	5
TIE1_TEK.profile	4
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES.profile	4
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	4
BIOCARTA_MTA3_PATHWAY.profile	4
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY.profile	4
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	4
RAP1_SIGNALLING.profile	4
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	4
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	4
BIOCARTA_VITCB_PATHWAY.profile	4
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	4
DISEASES_OF_METABOLISM.profile	4
ATF4_ACTIVATES_GENES.profile	4
SA_PTEN_PATHWAY.profile	4
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	4
CELLULAR_RESPONSE_TO_HYPOXIA.profile	4
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	4
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	4
BIOCARTA_TH1TH2_PATHWAY.profile	4
PHASE_0_-_RAPID_DEPOLARISATION.profile	4
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	4
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	4
REGULATION_OF_SIGNALING_BY_NODAL.profile	4
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	4
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	3
RESPONSE_TO_METAL_IONS.profile	3
METALLOTHIONEINS_BIND_METALS.profile	3
COHESIN_LOADING_ONTO_CHROMATIN.profile	3
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	3
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	3
REPRODUCTION.profile	3
FERTILIZATION.profile	3
BIOCARTA_GH_PATHWAY.profile	3
BIOCARTA_GABA_PATHWAY.profile	3
PDGFR-ALPHA_SIGNALING_PATHWAY.profile	3
STEROID_HORMONES.profile	3
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	3
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
THE_NLRP3_INFLAMMASOME.profile	3
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	3
BIOCARTA_IL2_PATHWAY.profile	3
BIOCARTA_TEL_PATHWAY.profile	3
G_ALPHA__S__SIGNALLING_EVENTS.profile	3
SYNTHESIS_OF_PC.profile	3
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	3
