name	score
THYROXINE_BIOSYNTHESIS.profile	10
FCGR_ACTIVATION.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	9
TRAFFICKING_OF_AMPA_RECEPTORS.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	9
RHO_GTPASES_ACTIVATE_ROCKS.profile	9
RHO_GTPASES_ACTIVATE_CIT.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
AMINE_LIGAND-BINDING_RECEPTORS.profile	8
MISCELLANEOUS_SUBSTRATES.profile	8
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	7
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	7
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	7
PURINE_NUCLEOTIDES_DEGRADATION.profile	7
ST_INTERLEUKIN_4_PATHWAY.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	6
INTERLEUKIN-6_SIGNALING.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	6
RAS_PATHWAY.profile	6
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	6
IL27-MEDIATED_SIGNALING_EVENTS.profile	6
LIPOPROTEIN_METABOLISM.profile	6
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	6
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	6
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
METHYLATION.profile	6
WNT_SIGNALING.profile	6
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	6
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
IL2.profile	5
BIOCARTA_MTA3_PATHWAY.profile	5
RAP1_SIGNALLING.profile	5
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	5
CELL_DIVISION.profile	5
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	5
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	5
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	5
PI3_KINASE_PATHWAY.profile	5
PYRUVATE_METABOLISM.profile	5
CD28_CO-STIMULATION.profile	5
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	5
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	5
FATTY_ACYL-COA_BIOSYNTHESIS.profile	4
BIOCARTA_RANMS_PATHWAY.profile	4
BIOCARTA_SET_PATHWAY.profile	4
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	4
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	4
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	4
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	4
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	4
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	4
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	4
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	4
