name	score
BIOCARTA_MTA3_PATHWAY.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
HEDGEHOG_OFF_STATE.profile	10
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	10
REPRODUCTION.profile	10
FERTILIZATION.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
SYNTHESIS_OF_PC.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
ETHANOL_OXIDATION.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
LYSINE_CATABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	10
SCAVENGING_OF_HEME_FROM_PLASMA.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	9
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	9
BIOCARTA_SKP2E2F_PATHWAY.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
SA_TRKA_RECEPTOR.profile	9
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	9
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	9
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	9
DISEASES_OF_GLYCOSYLATION.profile	9
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	9
