name	score
ANDROGEN_BIOSYNTHESIS.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BIOCARTA_VITCB_PATHWAY.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
NCAM1_INTERACTIONS.profile	10
HS-GAG_BIOSYNTHESIS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
HS-GAG_DEGRADATION.profile	10
G-CSF.profile	10
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
INTERLEUKIN-6_SIGNALING.profile	10
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	10
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
RAP1_SIGNALLING.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
REGULATION_OF_SIGNALING_BY_NODAL.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
SODIUM_CALCIUM_EXCHANGERS.profile	8
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	8
