name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
RAP1_SIGNALLING.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
P2Y_RECEPTORS.profile	10
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
ACTIVATION_OF_RAC.profile	10
BIOCARTA_TH1TH2_PATHWAY.profile	10
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	10
GLYPICAN_1_NETWORK.profile	10
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
DISEASES_OF_METABOLISM.profile	9
BIOCARTA_VDR_PATHWAY.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	9
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	9
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	9
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	8
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	8
IL27-MEDIATED_SIGNALING_EVENTS.profile	8
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	8
MITOCHONDRIAL_FATTY_ACID_BETA-OXIDATION.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	7
DIMERIZATION_OF_PROCASPASE-8.profile	7
CASP8_ACTIVITY_IS_INHIBITED.profile	7
REGULATION_BY_C-FLIP.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	7
REGULATION_OF_IFNA_SIGNALING.profile	7
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	7
G_ALPHA__Z__SIGNALLING_EVENTS.profile	7
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	7
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	7
SYNTHESIS_OF_PE.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
INTERLEUKIN-6_SIGNALING.profile	7
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	7
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	7
STEROID_HORMONES.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	6
IL2.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	6
BIOCARTA_IL4_PATHWAY.profile	6
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	6
ST_STAT3_PATHWAY.profile	6
ATF4_ACTIVATES_GENES.profile	6
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	6
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
BIOCARTA_TNFR1_PATHWAY.profile	6
AMINE_LIGAND-BINDING_RECEPTORS.profile	6
BIOCARTA_FAS_PATHWAY.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	5
ST_INTERLEUKIN_4_PATHWAY.profile	5
DISEASES_OF_GLYCOSYLATION.profile	5
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	5
BIOCARTA_IL10_PATHWAY.profile	5
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
REGULATION_OF_SIGNALING_BY_NODAL.profile	5
BIOCARTA_RARRXR_PATHWAY.profile	5
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	5
