name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BIOCARTA_TH1TH2_PATHWAY.profile	10
MISCELLANEOUS_SUBSTRATES.profile	9
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	9
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
HEDGEHOG_OFF_STATE.profile	9
G_ALPHA__Z__SIGNALLING_EVENTS.profile	9
IL2.profile	8
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	8
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	8
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	8
PYRUVATE_METABOLISM.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	8
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
SA_TRKA_RECEPTOR.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	7
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	7
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	7
NUCLEOTIDE_EXCISION_REPAIR.profile	7
DNA_DAMAGE_RECOGNITION_IN_GG-NER.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
PYRUVATE_METABOLISM_AND_CITRIC_ACID__TCA__CYCLE.profile	7
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	7
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	7
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	7
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	7
HS-GAG_DEGRADATION.profile	7
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	7
P2Y_RECEPTORS.profile	7
METALLOTHIONEINS_BIND_METALS.profile	7
RESPONSE_TO_METAL_IONS.profile	7
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
EICOSANOIDS.profile	6
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	6
SURFACTANT_METABOLISM.profile	6
OPSINS.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
ST_STAT3_PATHWAY.profile	6
BIOCARTA_SET_PATHWAY.profile	6
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
ACTIVATION_OF_RAC.profile	6
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	6
SIGNALING_BY_HEDGEHOG.profile	6
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	6
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	6
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	6
PI3_KINASE_PATHWAY.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
THE_NLRP3_INFLAMMASOME.profile	5
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	5
FCGR_ACTIVATION.profile	5
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	5
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	5
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR__GG-NER_.profile	5
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	5
LIPOPROTEIN_METABOLISM.profile	5
RAP1_SIGNALLING.profile	5
WNT_SIGNALING.profile	5
METHYLATION.profile	5
BIOCARTA_RARRXR_PATHWAY.profile	5
HORMONE_LIGAND-BINDING_RECEPTORS.profile	5
NCAM1_INTERACTIONS.profile	5
BIOCARTA_TOB1_PATHWAY.profile	5
FERTILIZATION.profile	4
REPRODUCTION.profile	4
AMINE-DERIVED_HORMONES.profile	4
CREATINE_METABOLISM.profile	4
DISEASES_OF_GLYCOSYLATION.profile	4
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	4
ST_INTERLEUKIN_4_PATHWAY.profile	4
INFLAMMASOMES.profile	4
DNA_REPAIR.profile	4
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	4
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	4
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	4
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	4
GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION.profile	4
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	4
REGULATION_OF_SIGNALING_BY_NODAL.profile	4
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	4
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	4
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	4
BIOCARTA_ACH_PATHWAY.profile	3
SIGNALING_BY_NODAL.profile	3
RETROGRADE_NEUROTROPHIN_SIGNALLING.profile	3
L-KYNURENINE_DEGRADATION.profile	3
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	3
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	3
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	3
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	3
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	3
M-CSF.profile	3
DISEASES_OF_METABOLISM.profile	3
BIOCARTA_CSK_PATHWAY.profile	3
BIOCARTA_AGPCR_PATHWAY.profile	3
BIOLOGICAL_OXIDATIONS.profile	3
PHASE_II_CONJUGATION.profile	3
G_ALPHA__S__SIGNALLING_EVENTS.profile	3
BIOCARTA_ALK_PATHWAY.profile	3
BIOCARTA_EPHA4_PATHWAY.profile	3
IL27-MEDIATED_SIGNALING_EVENTS.profile	3
SIGNALING_BY_RETINOIC_ACID.profile	2
BIOCARTA_GH_PATHWAY.profile	2
SIGNALING_BY_RHO_GTPASES.profile	2
MEIOTIC_SYNAPSIS.profile	2
BIOCARTA_CDK5_PATHWAY.profile	2
ST_G_ALPHA_S_PATHWAY.profile	2
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	2
AXON_GUIDANCE_MEDIATED_BY_SEMAPHORINS.profile	2
BIOCARTA_BARRESTIN_PATHWAY.profile	2
BIOCARTA_RANMS_PATHWAY.profile	2
FACILITATIVE_NAplus-INDEPENDENT_GLUCOSE_TRANSPORTERS.profile	2
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	2
BIOCARTA_HIVNEF_PATHWAY.profile	2
