name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
SYNTHESIS_OF_PC.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
GLYPICAN_1_NETWORK.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
HEDGEHOG_OFF_STATE.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	8
