name	score
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	10
WNT_SIGNALING.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
SYNTHESIS_OF_PC.profile	10
BIOCARTA_ARF_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_INSULIN_PATHWAY.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
REGULATION_BY_C-FLIP.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
BIOCARTA_SET_PATHWAY.profile	10
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
IL6-MEDIATED_SIGNALING_EVENTS.profile	9
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	9
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	9
ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING.profile	9
SIGNALING_BY_FGFR3_IN_DISEASE.profile	9
HEDGEHOG_OFF_STATE.profile	8
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	8
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	8
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	8
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	7
HEDGEHOG_LIGAND_BIOGENESIS.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
SYNTHESIS_OF_PE.profile	7
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	7
REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA.profile	7
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	7
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	7
SIGNALING_BY_FGFR2_IN_DISEASE.profile	7
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	7
P75_NTR_-MEDIATED_SIGNALING.profile	7
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	7
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	7
SIGNALING_BY_RETINOIC_ACID.profile	7
GLYPICAN_1_NETWORK.profile	6
COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION.profile	6
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	6
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	6
GAP-FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG-NER.profile	6
AMINE-DERIVED_HORMONES.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	6
PI3_KINASE_PATHWAY.profile	6
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	6
BIOCARTA_NGF_PATHWAY.profile	6
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	6
G_ALPHA__Q__SIGNALLING_EVENTS.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
BLOOD_COAGULATION.profile	5
IL2.profile	5
DEFENSINS.profile	5
BIOCARTA_VEGF_PATHWAY.profile	5
IL1-MEDIATED_SIGNALING_EVENTS.profile	5
