name	score
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
SYNTHESIS_OF_PC.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	10
IL2.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	8
ST_G_ALPHA_I_PATHWAY.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
BIOCARTA_ARF_PATHWAY.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	8
HEDGEHOG_OFF_STATE.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	7
ETHANOL_OXIDATION.profile	7
ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
DNA_REPLICATION_PRE-INITIATION.profile	7
M_G1_TRANSITION.profile	7
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	7
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	7
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	7
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	7
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	7
SYNTHESIS_OF_PE.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	7
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	7
BIOCARTA_STEM_PATHWAY.profile	6
