name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
IL2.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
HEDGEHOG_OFF_STATE.profile	10
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
WNT_SIGNALING_NETWORK.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
SA_TRKA_RECEPTOR.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
BIOCARTA_SET_PATHWAY.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
THYROXINE_BIOSYNTHESIS.profile	9
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	9
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
METHYLATION.profile	9
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
REGULATION_OF_SIGNALING_BY_NODAL.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	8
CALNEXIN_CALRETICULIN_CYCLE.profile	8
LIPOPROTEIN_METABOLISM.profile	8
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
GLYPICAN_1_NETWORK.profile	8
BIOCARTA_FAS_PATHWAY.profile	8
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	8
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	8
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	8
BIOCARTA_MTA3_PATHWAY.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	7
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	7
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	7
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	7
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	7
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	7
BIOCARTA_LONGEVITY_PATHWAY.profile	7
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	7
P2Y_RECEPTORS.profile	7
G-CSF.profile	7
MISCELLANEOUS_SUBSTRATES.profile	7
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	7
RAP1_SIGNALLING.profile	7
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	7
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	7
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	7
BIOCARTA_IL4_PATHWAY.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	6
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	6
TIE1_TEK.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
EICOSANOIDS.profile	6
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	6
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	6
IL2_SIGNALING_EVENTS_MEDIATED_BY_PI3K.profile	6
NCAM1_INTERACTIONS.profile	6
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	6
TGF-BETA_SIGNALING_PATHWAY.profile	6
HUNTINGTON_DISEASE.profile	6
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	5
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	5
RMTS_METHYLATE_HISTONE_ARGININES.profile	5
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	5
BIOCARTA_TRKA_PATHWAY.profile	5
SURFACTANT_METABOLISM.profile	5
ACTIVATION_OF_RAC.profile	5
BIOCARTA_NUCLEARRS_PATHWAY.profile	5
PHASE_II_CONJUGATION.profile	5
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	5
BIOLOGICAL_OXIDATIONS.profile	5
BIOCARTA_TNFR1_PATHWAY.profile	5
BIOCARTA_SPPA_PATHWAY.profile	5
FCGR_ACTIVATION.profile	5
BIOCARTA_TH1TH2_PATHWAY.profile	5
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	5
HS-GAG_BIOSYNTHESIS.profile	5
INTERLEUKIN-6_SIGNALING.profile	5
BIOCARTA_GH_PATHWAY.profile	4
CASPASE_CASCADE_IN_APOPTOSIS.profile	4
KITRECEPTOR.profile	4
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	4
TRAFFICKING_OF_AMPA_RECEPTORS.profile	4
ST_STAT3_PATHWAY.profile	4
BIOCARTA_EIF4_PATHWAY.profile	4
BIOCARTA_SPRY_PATHWAY.profile	4
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	4
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	4
DISEASES_OF_GLYCOSYLATION.profile	4
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	4
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	4
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	4
SPRY_REGULATION_OF_FGF_SIGNALING.profile	4
BIOCARTA_TEL_PATHWAY.profile	4
CARGO_CONCENTRATION_IN_THE_ER.profile	4
COPII__COAT_PROTEIN_2__MEDIATED_VESICLE_TRANSPORT.profile	4
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	4
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	4
NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION.profile	4
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	4
G_ALPHA__Z__SIGNALLING_EVENTS.profile	4
HS-GAG_DEGRADATION.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
BIOCARTA_VITCB_PATHWAY.profile	4
M-CSF.profile	4
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES.profile	3
ST_INTERLEUKIN_4_PATHWAY.profile	3
TRIF-MEDIATED_PROGRAMMED_CELL_DEATH.profile	3
METALLOTHIONEINS_BIND_METALS.profile	3
RESPONSE_TO_METAL_IONS.profile	3
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	3
BIOCARTA_CERAMIDE_PATHWAY.profile	3
CREATINE_METABOLISM.profile	3
