name	score
BIOCARTA_MTA3_PATHWAY.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CASPASE_CASCADE_IN_APOPTOSIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
P75_NTR_-MEDIATED_SIGNALING.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
THYROXINE_BIOSYNTHESIS.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	9
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	9
GLYPICAN_1_NETWORK.profile	9
G_ALPHA__Q__SIGNALLING_EVENTS.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
SYNTHESIS_OF_PC.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
SA_TRKA_RECEPTOR.profile	8
BIOCARTA_SET_PATHWAY.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
BLOOD_COAGULATION.profile	8
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	8
HEDGEHOG_OFF_STATE.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
XENOBIOTICS.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	8
HEDGEHOG_LIGAND_BIOGENESIS.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	8
WNT_SIGNALING_NETWORK.profile	8
BIOCARTA_SKP2E2F_PATHWAY.profile	7
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	7
INTERACTION_BETWEEN_L1_AND_ANKYRINS.profile	7
BIOCARTA_IL4_PATHWAY.profile	7
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	7
METABOLISM_OF_FOLATE_AND_PTERINES.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
JNK__C-JUN_KINASES__PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
BIOCARTA_NUCLEARRS_PATHWAY.profile	7
SIGNALING_BY_RETINOIC_ACID.profile	7
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
BIOCARTA_RB_PATHWAY.profile	6
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	6
WNT_SIGNALING.profile	6
GLUCURONIDATION.profile	6
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	6
HDMS_DEMETHYLATE_HISTONES.profile	6
IRE1ALPHA_ACTIVATES_CHAPERONES.profile	6
