name	score
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
IL2.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
HEDGEHOG_OFF_STATE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	10
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
RETINOL_BIOSYNTHESIS.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
RIG-I_MDA5_MEDIATED_INDUCTION_OF_IFN-ALPHA_BETA_PATHWAYS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
P75_NTR_-MEDIATED_SIGNALING.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
TRAF6_MEDIATED_INDUCTION_OF_PROINFLAMMATORY_CYTOKINES.profile	9
TOLL_LIKE_RECEPTOR_7_8__TLR7_8__CASCADE.profile	9
