name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SIGNALING_BY_HEDGEHOG.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
G_ALPHA__Z__SIGNALLING_EVENTS.profile	10
G_ALPHA__S__SIGNALLING_EVENTS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
HEDGEHOG_OFF_STATE.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	9
BIOCARTA_BARRESTIN_PATHWAY.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	8
IL2.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	8
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
P38MAPK_EVENTS.profile	8
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	7
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	7
IL9.profile	7
DERMATAN_SULFATE_BIOSYNTHESIS.profile	7
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	7
ST_G_ALPHA_I_PATHWAY.profile	7
GLYPICAN_1_NETWORK.profile	7
PHASE_II_CONJUGATION.profile	7
INFLAMMASOMES.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
JAK_STAT_SIGNALING_PATHWAY.profile	6
SA_TRKA_RECEPTOR.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
ACYL_CHAIN_REMODELLING_OF_PI.profile	6
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	6
BIOCARTA_BARR_MAPK_PATHWAY.profile	6
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	6
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	6
BIOCARTA_MTA3_PATHWAY.profile	6
BIOCARTA_IL10_PATHWAY.profile	6
CANONICAL_WNT_SIGNALING_PATHWAY.profile	6
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_SYNTHESIS-DEPENDENT_STRAND_ANNEALING__SDSA_.profile	6
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	6
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	6
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	6
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	6
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	6
