name	score
ANDROGEN_BIOSYNTHESIS.profile	10
FCGR_ACTIVATION.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
IL2.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	10
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	10
ACTIVATION_OF_RAC.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	9
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
BIOCARTA_TH1TH2_PATHWAY.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
REGULATION_OF_IFNG_SIGNALING.profile	9
REGULATION_OF_SIGNALING_BY_NODAL.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
CANONICAL_WNT_SIGNALING_PATHWAY.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	8
ST_STAT3_PATHWAY.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	8
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	8
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	8
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
GLYPICAN_1_NETWORK.profile	8
BIOCARTA_LONGEVITY_PATHWAY.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
RAP1_SIGNALLING.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
