name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
PROTEIN_FOLDING.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
GLYPICAN_1_NETWORK.profile	9
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
THYROXINE_BIOSYNTHESIS.profile	8
HEDGEHOG_OFF_STATE.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
ANDROGEN_BIOSYNTHESIS.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	8
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
