name	score
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
SURFACTANT_METABOLISM.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
ST_G_ALPHA_I_PATHWAY.profile	9
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	9
PROTEIN_FOLDING.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
SYNTHESIS_OF_PC.profile	9
BIOCARTA_VEGF_PATHWAY.profile	9
BIOCARTA_SKP2E2F_PATHWAY.profile	9
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
GLYPICAN_1_NETWORK.profile	8
BIOCARTA_INSULIN_PATHWAY.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
BIOCARTA_IL2_PATHWAY.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	7
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	7
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	7
HEDGEHOG_OFF_STATE.profile	7
ST_STAT3_PATHWAY.profile	7
SYNDECAN-1-MEDIATED_SIGNALING_EVENTS.profile	7
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
RETINOL_BIOSYNTHESIS.profile	7
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	7
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	7
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	7
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
AMINE-DERIVED_HORMONES.profile	6
ST_ADRENERGIC.profile	6
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
TRYPTOPHAN_CATABOLISM.profile	6
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	6
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	6
CALNEXIN_CALRETICULIN_CYCLE.profile	6
