name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
RETINOL_BIOSYNTHESIS.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
ETHANOL_OXIDATION.profile	10
BIOCARTA_SET_PATHWAY.profile	10
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	9
IL2.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
CYTOCHROME_P450_-_ARRANGED_BY_SUBSTRATE_TYPE.profile	9
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
BIOTIN_TRANSPORT_AND_METABOLISM.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
ATF4_ACTIVATES_GENES.profile	8
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	8
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	8
PROTEIN_FOLDING.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
PERK_REGULATES_GENE_EXPRESSION.profile	8
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	8
INFLAMMASOMES.profile	8
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	7
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	7
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	7
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	7
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	7
ST_G_ALPHA_I_PATHWAY.profile	7
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
BIOCARTA_SARS_PATHWAY.profile	7
HEDGEHOG_OFF_STATE.profile	6
BIOCARTA_STEM_PATHWAY.profile	6
BIOCARTA_IL4_PATHWAY.profile	6
DIMERIZATION_OF_PROCASPASE-8.profile	6
REGULATION_BY_C-FLIP.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
RMTS_METHYLATE_HISTONE_ARGININES.profile	6
BIOCARTA_RANMS_PATHWAY.profile	6
SYNTHESIS_OF_PE.profile	6
UNWINDING_OF_DNA.profile	6
NUCLEOSOME_ASSEMBLY.profile	6
DEPOSITION_OF_NEW_CENPA-CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE.profile	6
SURFACTANT_METABOLISM.profile	6
PORPHYRIN_METABOLISM.profile	6
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	5
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	5
LIGAND-INDEPENDENT_CASPASE_ACTIVATION_VIA_DCC.profile	5
IL6-MEDIATED_SIGNALING_EVENTS.profile	5
G0_AND_EARLY_G1.profile	5
LYSINE_CATABOLISM.profile	5
PHASE_II_CONJUGATION.profile	5
EICOSANOIDS.profile	5
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	5
GLYPICAN_1_NETWORK.profile	5
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	5
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	5
THE_NLRP3_INFLAMMASOME.profile	5
WNT_SIGNALING.profile	5
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	5
ACYL_CHAIN_REMODELLING_OF_PI.profile	4
AMINE_LIGAND-BINDING_RECEPTORS.profile	4
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	4
PYRUVATE_METABOLISM.profile	4
FOXA1_TRANSCRIPTION_FACTOR_NETWORK.profile	4
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	4
RA_BIOSYNTHESIS_PATHWAY.profile	4
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	4
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	4
CHOLESTEROL_BIOSYNTHESIS_I.profile	4
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	4
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	4
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	4
MISCELLANEOUS_SUBSTRATES.profile	4
PACKAGING_OF_TELOMERE_ENDS.profile	4
REPRODUCTION.profile	4
FERTILIZATION.profile	4
TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS,_BILE_SALTS_AND_ORGANIC_ACIDS,_METAL_IONS_AND_AMINE_COMPOUNDS.profile	4
SIGNALING_BY_FGFR2_IN_DISEASE.profile	4
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	4
DISEASES_OF_METABOLISM.profile	4
INTERLEUKIN-7_SIGNALING.profile	4
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	4
PHASE_4_-_RESTING_MEMBRANE_POTENTIAL.profile	4
ST_G_ALPHA_S_PATHWAY.profile	4
TNFR2_NON-CANONICAL_NF-KB_PATHWAY.profile	4
ST_STAT3_PATHWAY.profile	3
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	3
MUCIN_CORE_1_AND_CORE_2__I_O__I_-GLYCOSYLATION.profile	3
GLUCURONIDATION.profile	3
CREATINE_METABOLISM.profile	3
BIOLOGICAL_OXIDATIONS.profile	3
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	3
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	3
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	3
IL1-MEDIATED_SIGNALING_EVENTS.profile	3
BIOCARTA_MCM_PATHWAY.profile	3
REGULATION_OF_IFNA_SIGNALING.profile	3
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	3
LGI-ADAM_INTERACTIONS.profile	3
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES.profile	3
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX.profile	3
HORMONE_LIGAND-BINDING_RECEPTORS.profile	3
G1_S-SPECIFIC_TRANSCRIPTION.profile	3
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	3
WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING.profile	3
BIOCARTA_P27_PATHWAY.profile	3
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	3
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	3
NEUROTROPHIC_FACTOR-MEDIATED_TRK_RECEPTOR_SIGNALING.profile	3
COREGULATION_OF_ANDROGEN_RECEPTOR_ACTIVITY.profile	3
BIOCARTA_IL2_PATHWAY.profile	3
SA_TRKA_RECEPTOR.profile	3
HDMS_DEMETHYLATE_HISTONES.profile	3
ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS.profile	2
BIOCARTA_TH1TH2_PATHWAY.profile	2
BIOCARTA_EPHA4_PATHWAY.profile	2
O-LINKED_GLYCOSYLATION_OF_MUCINS.profile	2
ST_MYOCYTE_AD_PATHWAY.profile	2
AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION__TRANSAMINATION_.profile	2
BIOCARTA_IL5_PATHWAY.profile	2
MTOR_SIGNALING_PATHWAY.profile	2
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	2
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	2
FATTY_ACYL-COA_BIOSYNTHESIS.profile	2
SYNTHESIS_OF_PC.profile	2
GAMMA_CARBOXYLATION,_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION.profile	2
HS-GAG_BIOSYNTHESIS.profile	2
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	2
CHOLESTEROL_BIOSYNTHESIS.profile	2
RNA_POLYMERASE_I_PROMOTER_ESCAPE.profile	2
HS-GAG_DEGRADATION.profile	2
FATTY_ACIDS.profile	2
NAplus_CL-_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS.profile	2
SULFUR_AMINO_ACID_METABOLISM.profile	2
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	2
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	2
G_ALPHA__Q__SIGNALLING_EVENTS.profile	2
BIOCARTA_DC_PATHWAY.profile	2
AMINE_COMPOUND_SLC_TRANSPORTERS.profile	2
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	2
ERBB_RECEPTOR_SIGNALING_NETWORK.profile	2
INTERLEUKIN-6_SIGNALING.profile	2
BIOCARTA_TEL_PATHWAY.profile	2
GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION.profile	2
BIOCARTA_TID_PATHWAY.profile	2
INTERLEUKIN-6_FAMILY_SIGNALING.profile	2
ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON.profile	2
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	2
ASSEMBLY_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	2
ST_ADRENERGIC.profile	2
ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS.profile	2
CDC20:PHOSPHO-APC_C_MEDIATED_DEGRADATION_OF_CYCLIN_A.profile	2
M_G1_TRANSITION.profile	2
DNA_REPLICATION_PRE-INITIATION.profile	2
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	2
AMINE-DERIVED_HORMONES.profile	2
JNK_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	2
BIOCARTA_SKP2E2F_PATHWAY.profile	2
LIPOPROTEIN_METABOLISM.profile	2
G1_S_DNA_DAMAGE_CHECKPOINTS.profile	2
UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D1.profile	2
