name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	10
SA_TRKA_RECEPTOR.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
RMTS_METHYLATE_HISTONE_ARGININES.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
HEDGEHOG_OFF_STATE.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
G_ALPHA__Z__SIGNALLING_EVENTS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	9
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	9
BIOCARTA_SPRY_PATHWAY.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	9
IL2.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	8
FCGR_ACTIVATION.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
PURINE_NUCLEOTIDES_DEGRADATION.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	7
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	7
BIOCARTA_CARM_ER_PATHWAY.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
REGULATION_OF_IFNA_SIGNALING.profile	7
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	7
RHO_GTPASES_ACTIVATE_ROCKS.profile	7
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	7
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	6
